martin	O
damm	O
(	O
czech	O
republic	O
)	O
vs.	O
hernan	O
gumy	O
(	O
argentina	O
)	O

but	O
the	O
spokesman	O
said	O
subsequent	O
tests	O
in	O
cologne	O
proved	O
his	O
body	O
produced	O
higher-than-average	O
testosterone	O
levels	O
naturally	O
.	O

mon	O
gencor	S-ORG
yr	O
div	O
25.75	O
25.0-27.0	O
20.0	O

kurd	O
rebels	O
to	O
free	O
turkish	O
soldier	O
prisoners	O
.	O

instead	O
an	O
undercover	O
police	O
officer	O
pretended	O
to	O
be	O
interested	O
in	O
buying	O
it	O
and	O
arrested	O
them	O
.	O

attendance	O
:	O
29,582	O

the	O
60-year-old	O
moslem	O
cleric	O
,	O
jailed	O
by	O
israel	O
since	O
1989	O
,	O
is	O
serving	O
a	O
life	O
sentence	O
for	O
ordering	O
attacks	O
by	O
hamas	S-ORG
guerrillas	O
against	O
israeli	O
targets	O
.	O

police	O
were	O
seeking	O
a	O
14th	O
officer	O
.	O

revised	O
placings	O
for	O
second	O
race	O
after	O
the	O
disqualification	O

but	O
new	O
coach	O
rolf	O
fringer	O
is	O
clearly	O
a	O
knup	O
fan	O
and	O
included	O
him	O
in	O
his	O
19-man	O
squad	O
on	O
thursday	O
.	O

interacciones	S-ORG
kept	O
its	O
1996	O
and	O
1997	O
inflation	O
forecast	O
unchanged	O
at	O
26	O
percent	O
and	O
20	O
percent	O
,	O
expecting	O
the	O
government	O
's	O
1997	O
inflation	O
target	O
to	O
be	O
around	O
15	O
percent	O
.	O

a	O
thin	O
trickle	O
of	O
voters	O
began	O
casting	O
their	O
ballots	O
in	O
this	O
northern	O
port	O
city	O
for	O
the	O
five	O
rival	O
lists	O
of	O
candidates	O
as	O
polling	O
stations	O
opened	O
at	O
7	O
a.m.	O
(	O
0400	O
gmt	O
)	O
.	O

an	O
iraqi	O
kurdish	O
group	O
on	O
wednesday	O
said	O
iraq	O
was	O
massing	O
troops	O
near	O
kurdish	O
regions	O
in	O
the	O
north	O
,	O
where	O
a	O
u.s.-led	O
allied	O
air	O
force	O
protects	O
the	O
local	O
population	O
against	O
attacks	O
from	O
baghdad	O
.	O

ten	O
people	O
were	O
missing	O
after	O
a	O
fishing	O
boat	O
collided	O
with	O
a	O
passenger	O
liner	O
and	O
sank	O
off	O
china	O
's	O
northeastern	O
province	O
of	O
liaoning	O
,	O
state	O
radio	O
said	O
on	O
tuesday	O
.	O

strasbourg	S-ORG
1	O
le	B-ORG
havre	E-ORG
0	O

firsy	O
day	O

matches	O
on	O
wednesday	O
:	O

unless	O
stated	O
)	O
:	O

nearly	O
400	O
members	O
of	O
an	O
outlawed	O
student	O
group	O
were	O
arrested	O
after	O
violent	O
protests	O
demanding	O
reunification	O
with	O
communist	O
north	O
korea	O
were	O
crushed	O
by	O
riot	O
police	O
at	O
a	O
seoul	O
university	O
this	O
month	O
.	O

-docstart-	O

net	O
56.06	O

and	O
231-7	O
(	O
n.	O
speak	O
77	O
,	O
