the	O
planned	O
reopening	O
of	O
afghanistan	O
's	O
main	O
northern	O
salang	O
highway	O
as	O
a	O
result	O
of	O
peace	O
talks	O
with	O
an	O
opposition	O
alliance	O
has	O
been	O
put	O
off	O
until	O
wednesday	O
,	O
official	O
kabul	B-ORG
radio	E-ORG
said	O
on	O
sunday	O
.	O

third	O
day	O

canada	O
's	O
minister	O
of	O
foreign	O
affairs	O
lloyd	O
axworthy	O
said	O
after	O
meeting	O
hong	O
kong	O
gov	O
.	O

ireland	O
's	O
most	O
experienced	O
player	O
,	O
defender	O
paul	O
mcgrath	O
,	O
was	O
left	O
out	O
of	O
the	O
national	O
squad	O
for	O
the	O
first	O
time	O
in	O
11	O
years	O
on	O
tuesday	O
when	O
new	O
manager	O
mick	O
mccarthy	O
named	O
his	O
side	O
to	O
face	O
liechtenstein	O
in	O
a	O
world	O
cup	O
qualifier	O
.	O

geelong	S-ORG
21	O
13	O
1	O
7	O
2288	O
1940	O
117.9	O
54	O

-docstart-	O

a	O
sudan	B-ORG
airways	E-ORG
plane	O
with	O
199	O
passengers	O
and	O
crew	O
which	O
was	O
hijacked	O
to	O
cyprus	O
took	O
off	O
from	O
larnaca	O
airport	O
after	O
refuelling	O
and	O
headed	O
to	O
britain	O
early	O
on	O
tuesday	O
,	O
witnesses	O
said	O
.	O

soccer	O
-	O
portuguese	O
first	O
division	O
results	O
.	O

two	O
civilians	O
were	O
killed	O
in	O
the	O
iraqi	O
bombing	O
,	O
"	O
irna	S-ORG
quoted	O
the	O
radio	O
report	O
as	O
saying	O
.	O

aberdeen	S-ORG
manager	O
roy	O
aitken	O
said	O
:	O
"	O
it	O
's	O
unfortunate	O
for	O
us	O
that	O
antoine	O
cannot	O
play	O
in	O
europe	O
but	O
he	O
will	O
help	O
us	O
achieve	O
things	O
in	O
domestic	O
competition	O
.	O

50	O
cents	O
/	O
pound	O

-docstart-	O

for	O
an	O
industry	O
already	O
suffering	O
from	O
razor-thin	O
margins	O
,	O
overcapacity	O
and	O
stagnant	O
demand	O
,	O
eco-terrorism	O
is	O
the	O
latest	O
bizarre	O
twist	O
in	O
the	O
construction	O
sector	O
's	O
tale	O
of	O
woe	O
.	O

bernard	O
hickey	O

there	O
is	O
no	O
objection	O
to	O
their	O
travel	O
,	O
"	O
he	O
added	O
.	O

rad	S-ORG
1	O
buducnost	B-ORG
(	I-ORG
p	I-ORG
)	E-ORG
0	O

"	O
i	O
would	O
like	O
to	O
inform	O
you	O
about	O
my	O
decision	O
to	O
break	O
away	O
from	O
pol	O
pot	O
,	O
ta	O
mok	O
,	O
son	O
sen	O
's	O
dictatorial	O
group	O
,	O
"	O
he	O
said	O
in	O
a	O
copy	O
of	O
the	O
statement	O
obtained	O
by	O
reuters	S-ORG
.	O

washington	O
1996-08-22	O

this	O
was	O
because	O
their	O
pre-war	O
homes	O
are	O
now	O
in	O
the	O
serb-controlled	O
territory	O
,	O
so	O
they	O
were	O
voting	O
for	O
the	O
national	O
assembly	O
of	O
the	O
republika	O
srbska	O
,	O
most	O
of	O
the	O
candidates	O
for	O
which	O
are	O
serbs	O
.	O

burundi	O
's	O
ambassador	O
on	O
wednesday	O
lashed	O
out	O
at	O
economic	O
sanctions	O
imposed	O
by	O
african	O
states	O
and	O
said	O
any	O
thought	O
of	O
an	O
arms	O
embargo	O
would	O
be	O
a	O
windfall	O
for	O
guerrillas	O
fighting	O
his	O
army-run	O
government	O
.	O

"	O
i	O
believe	O
the	O
democratic	O
party	O
ought	O
to	O
be	O
pro-woman	O
,	O
pro-child	O
and	O
pro-life	O
,	O
"	O
casey	O
said	O
.	O

also	O
reaching	O
the	O
second	O
round	O
were	O
top-seeded	O
defending	O
champion	O
pete	O
sampras	O
,	O
a	O
6-2	O
6-2	O
6-1	O
winner	O
over	O
last	O
minute	O
replacement	O
jimy	O
szymanski	O
of	O
venezuela	O
,	O
called	O
on	O
after	O
adrian	O
voinea	O
of	O
romania	O
withdrew	O
because	O
of	O
a	O
sprained	O
ankle	O
.	O

software	O
revenue	O
2,383	O
1,558	O
1,086	O
1,074	O

an	O
88-year-old	O
woman	O
was	O
taken	O
to	O
hospital	O
with	O
leg	O
injuries	O
,	O
according	O
to	O
a	O
spokesman	O
for	O
guernsey	O
police	O
.	O

1.	O
colonna	O
three	O
hours	O
42	O
mins	O
55	O
seconds	O

cleveland	S-ORG
76	O
53	O
.589	O
-	O

hull	S-ORG
3	O
2	O
1	O
0	O
4	O
2	O
7	O

p1020	O
ingot	O
75	O
cents	O
/	O
pound	O

bristol	B-ORG
rovers	E-ORG
2	O
1	O
1	O
0	O
1	O
0	O
4	O

she	O
was	O
divorced	O
and	O
lived	O
alone	O
,	O
leaving	O
one	O
daughter	O
who	O
received	O
university	O
education	O
in	O
hawaii	O
and	O
lives	O
in	O
chicago	O
,	O
a	O
friend	O
said	O
.	O

last	O
week	O
's	O
submissions	O
to	O
the	O
commission	O
by	O
the	O
anc	S-ORG
,	O
de	O
klerk	O
's	O
national	B-ORG
party	E-ORG
and	O
the	O
right-wing	O
freedom	B-ORG
front	E-ORG
of	O
general	O
constand	O
viljoen	O
left	O
many	O
south	O
africans	O
unsatisfied	O
.	O

rallying	O
-	O
leading	O
positions	O
in	O
1,000	O
lakes	O
rally	O
.	O

brush	B-ORG
wellman	I-ORG
inc	E-ORG
said	O
monday	O
that	O
10	O
of	O
24	O
lawsuits	O
involving	O
chronic	O
beryllium	O
disease	O
have	O
been	O
dismissed	O
since	O
july	O
1	O
.	O

new	O
york	O
1996-08-28	O

--	O
sydney	B-ORG
newsroom	E-ORG
61-2	O
9373-1800	O

israeli	O
prison	O
officials	O
took	O
jailed	O
islamic	O
militant	O
hamas	S-ORG
founder	O
sheikh	O
ahmed	O
yassin	O
to	O
hospital	O
briefly	O
on	O
thursday	O
for	O
medical	O
tests	O
,	O
officials	O
said	O
.	O

vasilopoulos	O
)	O
46.538	O

a	O
stake	O
of	O
10	O
million	O
shares	O
in	O
russian	O
gas	O
monopoly	O
rao	B-ORG
gazprom	E-ORG
was	O
sold	O
at	O
auction	O
on	O
thursday	O
at	O
an	O
average	O
2,901.48	O
roubles	O
a	O
share	O
,	O
up	O
from	O
2,891.00	O
roubles	O
a	O
week	O
ago	O
,	O
the	O
federal	B-ORG
securities	I-ORG
corporation	E-ORG
(	O
ffk	S-ORG
)	O
said	O
.	O

the	O
20-year-old	O
rubin	O
,	O
who	O
was	O
to	O
be	O
seeded	O
11th	O
,	O
is	O
still	O
suffering	O
from	O
tendinitis	O
of	O
the	O
right	O
wrist	O
that	O
has	O
kept	O
her	O
sidelined	O
in	O
recent	O
months	O
.	O

-docstart-	O

because	O
of	O
the	O
apparent	O
threat	O
to	O
foreigners	O
in	O
costa	O
rica	O
near	O
the	O
nicaraguan	O
border	O
,	O
arce	O
said	O
the	O
government	O
has	O
advised	O
many	O
to	O
take	O
additional	O
security	O
measures	O
on	O
their	O
own	O
.	O

london	O
1996-08-23	O

"	O
we	O
only	O
realised	O
after	O
voting	O
that	O
we	O
were	O
being	O
denied	O
the	O
rights	O
of	O
other	O
bosnian	O
moslems	O
to	O
choose	O
our	O
president	O
.	O

bradford	S-ORG
22	O
17	O
0	O
5	O
767	O
409	O
34	O

nida'a	B-ORG
al-watan	E-ORG

after	O
their	O
three-match	O
series	O
which	O
ended	O
on	O
monday	O
:	O

guingamp	S-ORG
3	O
1	O
1	O
