-docstart-	O

-docstart-	O

imports	O
(	O
bln	O
pts	O
)	O
may	O
1,315.7	O
1,433.4	O
1,236.5	O
-	O
-	O

wall	O
street	O
had	O
expected	O
the	O
company	O
to	O
earn	O
$	O
0.17	O
a	O
share	O
in	O
its	O
fourth	O
quarter	O
,	O
ended	O
june	O
30	O
,	O
according	O
to	O
first	O
call	O
.	O

as	O
a	O
result	O
of	O
the	O
absence	O
of	O
this	O
team	O
from	O
the	O
match	O
,	O
"	O
caf	S-ORG
said	O
in	O
a	O
statement	O
.	O

guingamp	S-ORG
4	O
2	O
1	O
1	O
4	O
3	O
7	O

nac	B-ORG
breda	E-ORG
1	O
(	O
arnold	O
70th	O
)	O
sparta	B-ORG
rotterdam	E-ORG
0	O
.	O

that	O
is	O
where	O
the	O
plane	O
is	O
being	O
directed	O
to	O
,	O
"	O
ruth	O
collin	O
of	O
essex	O
police	O
,	O
the	O
force	O
responsible	O
for	O
stansted	O
,	O
said	O
.	O

snoozing	O
vietnamese	O
man	O
takes	O
slow	O
train	O
to	O
alaska	O
.	O

sheffield	B-ORG
united	E-ORG
2	O
0	O
1	O
1	O
4	O
5	O
1	O

-docstart-	O

knup	O
was	O
overlooked	O
by	O
artur	O
jorge	O
for	O
the	O
european	O
championship	O
finals	O
earlier	O
this	O
year	O
.	O

the	O
train	O
was	O
derailed	O
when	O
a	O
corner	O
of	O
the	O
driver	O
's	O
compartment	O
caught	O
the	O
rear	O
of	O
the	O
truck	O
,	O
the	O
spokesman	O
said	O
.	O

the	O
quake	O
struck	O
at	O
11.16	O
a.m.	O
(	O
1716	O
gmt	O
)	O
and	O
was	O
centred	O
10	O
miles	O
(	O
16	O
km	O
)	O
south	O
of	O
the	O
port	O
of	O
quepos	O
,	O
which	O
is	O
90	O
miles	O
(	O
140	O
km	O
)	O
south	O
of	O
the	O
capital	O
san	O
jose	O
,	O
the	O
costa	B-ORG
rican	I-ORG
volcanic	I-ORG
and	I-ORG
seismologicial	I-ORG
observatory	E-ORG
said	O
.	O

13.	O
mika	O
salo	O
(	O
finland	O
)	O
tyrrell	S-ORG
1:54.095	O

the	O
bill	O
looked	O
promising	O
but	O
both	O
sides	O
,	O
struggling	O
to	O
find	O
their	O
form	O
early	O
in	O
the	O
season	O
,	O
were	O
disappointing	O
.	O

england	O
batsman	O
john	O
crawley	O
was	O
forced	O
to	O
endure	O
a	O
frustrating	O
delay	O
of	O
over	O
three	O
hours	O
before	O
resuming	O
his	O
quest	O
for	O
a	O
maiden	O
test	O
century	O
in	O
the	O
third	O
test	O
against	O
pakistan	O
on	O
friday	O
.	O

traders	O
have	O
said	O
the	O
reserve	O
could	O
negotiate	O
concessions	O
on	O
duties	O
--	O
three	O
percent	O
import	O
tax	O
and	O
17	O
percent	O
value-added	O
tax	O
--	O
that	O
made	O
the	O
copper	O
prohibitively	O
expensive	O
otherwise	O
.	O

6.	O
zhanna	O
pintusevich	O
(	O
ukraine	O
)	O
11.27	O

-	O
seven	O
ministers	O
and	O
governor	O
of	O
bank	B-ORG
of	I-ORG
israel	E-ORG
will	O
visit	O
the	O
united	O
states	O
at	O
the	O
end	O
of	O
september	O
and	O
in	O
october	O
.	O

but	O
one	O
source	O
,	O
the	O
head	O
of	O
a	O
hong	O
kong	O
trading	O
house	O
,	O
said	O
it	O
made	O
no	O
difference	O
if	O
the	O
copper	O
was	O
customs	O
cleared	O
or	O
not	O
.	O

squad	O
:	O
michael	O
atherton	O
(	O
captain	O
)	O
,	O
alec	O
stewart	O
,	O
graham	O
thorpe	O
,	O
nick	O
knight	O
,	O
graham	O
lloyd	O
,	O
matthew	O
maynard	O
,	O
ronnie	O
irani	O
,	O
adam	O
hollioake	O
,	O
robert	O
croft	O
,	O
darren	O
gough	O
,	O
peter	O
martin	O
,	O
dean	O
headley	O
,	O
alan	O
mullally	O
.	O

-docstart-	O

york	S-ORG
3	O
millwall	S-ORG
2	O

-docstart-	O

-	O
mohib	B-ORG
textile	I-ORG
mills	E-ORG
has	O
defaulted	O
to	O
nearly	O
23	O
development	O
finance	O
institutions	O
,	O
foreign	O
and	O
local	O
banks	O
,	O
leasing	O
companies	O
and	O
modarabas	O
(	O
islamic	O
mutual	O
funds	O
)	O
.	O

viktoria	B-ORG
zizkov	E-ORG
3	O
0	O
1	O
2	O
3	O
8	O
1	O

boardman	O
4:14.784	O
caught	O
edouard	O
gritson	O
(	O
russia	O
)	O

shanghai-ek	B-ORG
chor	I-ORG
motorcycle	I-ORG
co	E-ORG
,	O
a	O
sino-thai	S-ORG
joint	O
venture	O
,	O
opened	O
a	O
new	O
plant	O
to	O
produce	O
gasoline	O
engines	O
in	O
the	O
pudong	O
new	O
area	O
of	O
shanghai	O
,	O
the	O
xinhua	S-ORG
news	O
agency	O
reported	O
on	O
wednesday	O
.	O

pretoria	O
1996-08-27	O

overnight	O
swap	O
was	O
at	O
0.45	O
/	O
0.48	O
and	O
tom	O
/	O
next	O
at	O
0.50	O
/	O
0.55	O
.	O

--	O

rome	O
1996-08-28	O

-docstart-	O

+2	O
duffy	O
waldorf	O
through	O
4	O

nearly	O
400	O
members	O
of	O
an	O
outlawed	O
student	O
group	O
were	O
arrested	O
after	O
violent	O
protests	O
demanding	O
reunification	O
with	O
communist	O
north	O
korea	O
were	O
crushed	O
by	O
riot	O
police	O
at	O
a	O
seoul	O
university	O
this	O
month	O
.	O

"	O
the	O
wheat	O
will	O
not	O
be	O
of	O
a	O
good	O
quality	O
this	O
year	O
,	O
"	O
said	O
hryhory	O
borsuk	O
,	O
a	O
scientist	O
at	O
the	O
mironivka	B-ORG
wheat	I-ORG
institute	E-ORG
,	O
run	O
by	O
the	O
ukrainian	B-ORG
academy	I-ORG
of	I-ORG
agrarian	I-ORG
sciences	E-ORG
.	O

cairo	O
1996-08-25	O

struggling	O
french	O
first	O
division	O
side	O
nice	S-ORG
on	O
thursday	O
announced	O
they	O
were	O
parting	O
with	O
coach	O
albert	O
emon	O
after	O
a	O
string	O
of	O
poor	O
results	O
.	O

third	O
round	O

it	O
ranged	O
from	O
817.60	O
to	O
819.30	O
.	O

the	O
conclusion	O
of	O
an	O
open	O
skies	O
agreement	O
had	O
been	O
made	O
a	O
prerequisite	O
of	O
the	O
proposed	O
link-up	O
by	O
the	O
u.s	O
.	O

seiki	O
okuda	O
(	O
japan	O
)	O
81	O
70	O
72	O
75	O

in	O
submissions	O
last	O
week	O
to	O
the	O
commission	O
national	B-ORG
party	E-ORG
leader	O
and	O
former	O
president	O
f.w.	O
de	O
klerk	O
said	O
he	O
had	O
received	O
no	O
co-operation	O
from	O
botha	O
in	O
compiling	O
his	O
party	O
's	O
report	O
.	O

7.	O
marty	O
jemison	O
(	O
u.s.	O
)	O
u.s.	B-ORG
postal	E-ORG

fans	O
will	O
be	O
shelling	O
out	O
$	O
12.50	O
for	O
a	O
hamburger	O
and	O
a	O
large	O
french	O
fries	O
.	O

soyoil	O
solvent	O
market	O
delivery	O
30,700-30,800	O

dynamo	B-ORG
moscow	E-ORG
25	O
15	O
7	O
3	O
43	O
21	O
52	O

-docstart-	O

hagner	O
85th	O
)	O
.	O

options	O
--	O
eoe	S-ORG
options	O
volumes	O
-	O
close	O
.	O

machnee	O
dismissed	O
talk	O
of	O
frost	O
wednesday	O
by	O
proponents	O
of	O
the	O
"	O
full	O
moon	O
,	O
frost	O
soon	O
"	O
school	O
of	O
thought	O
.	O

the	O
purchases	O
increased	O
his	O
holding	O
in	O
the	O
company	O
to	O
725,900	O
shares	O
,	O
which	O
was	O
purchased	O
for	O
a	O
total	O
of	O
$	O
6.2	O
million	O
,	O
he	O
said	O
.	O

-docstart-	O

four-day	O
english	O
county	O
championship	O
cricket	O
matches	O
on	O
monday	O
:	O

london	O
1996-08-25	O

in-nazzjon	O

8/30	O
week	O
change	O

the	B-ORG
washington	I-ORG
post	E-ORG
carried	O
only	O
local	O
business	O
stories	O
on	O
august	O
26	O
,	O
1996	O
.	O

tulio	O
,	O
who	O
has	O
been	O
top-scorer	O
in	O
the	O
competition	O
for	O
the	O
last	O
two	O
seasons	O
,	O
has	O
been	O
struggling	O
against	O
injury	O
for	O
most	O
of	O
this	O
year	O
.	O

southend	S-ORG
2	O
0	O
1	O
1	O
1	O
6	O
1	O

hungarian	O
first	O
division	O

-docstart-	O

seles	O
,	O
runner-up	O
to	O
graf	O
last	O
year	O
,	O
is	O
seeded	O
to	O
run	O
into	O
fifth-ranked	O
german	O
anke	O
huber	O
in	O
the	O
quarter-finals	O
with	O
fourth	O
seed	O
conchita	O
martinez	O
or	O
eighth-seeded	O
olympic	O
champion	O
lindsay	O
davenport	O
looking	O
like	O
her	O
most	O
likely	O
semifinal	O
opponents	O
.	O

on	O
august	O
15	O
,	O
kevorkian	O
helped	O
judith	O
curren	O
,	O
a	O
42-year-old	O
massachusetts	O
nurse	O
,	O
who	O
suffered	O
from	O
chronic	O
fatigue	O
syndrome	O
,	O
a	O
non-terminal	O
illness	O
,	O
to	O
end	O
her	O
life	O
.	O

but	O
huber	O
will	O
be	O
tested	O
immediately	O
with	O
a	O
first-round	O
encounter	O
against	O
dangerous	O
18th-ranked	O
south	O
african	O
amanda	O
coetzer	O
.	O

revised	O
placings	O
for	O
second	O
race	O
after	O
the	O
disqualification	O

genk	S-ORG
4	O
1	O
2	O
1	O
6	O
5	O
5	O

justice	S-ORG
minister	O
stefaan	O
de	O
clerck	O
has	O
admitted	O
that	O
mistakes	O
were	O
made	O
and	O
ordered	O
an	O
inquiry	O
at	O
the	O
same	O
time	O
as	O
stressing	O
there	O
were	O
no	O
indications	O
of	O
a	O
cover-up	O
.	O

w	O
d	O
l	O
pct	O
gb	O

(	O
switzerland	O
)	O
6-3	O
3-6	O
7-6	O
(	O
8-6	O
)	O

7.	O
michel	O
zanoli	O
(	O
netherlands	O
)	O
mx	B-ORG
onda	E-ORG

9	O
.robbie	O
mcewen	O
(	O
australia	O
)	O
rabobank	S-ORG

thu	O
m&r	S-ORG
yr	O
div	O
31.7	O
10.5-42.3	O
47.0	O

shopkeepers	O
in	O
arab	O
east	O
jerusalem	O
rolled	O
up	O
their	O
shutters	O
some	O
10	O
minutes	O
before	O
the	O
scheduled	O
noon	O
(	O
0900	O
gmt	O
)	O
end	O
of	O
the	O
stoppage	O
.	O

women	O
's	O
singles	O
,	O
second	O
round	O

50,000	O

a	O
boj	S-ORG
spokesman	O
said	O
"	O
the	O
doors	O
to	O
the	O
recovery	O
have	O
not	O
been	O
shut	O
...	O

the	O
c$	O
30-a-share	O
deal	O
means	O
barrick	S-ORG
will	O
own	O
arequipa	S-ORG
's	O
attractive	O
pierina	O
gold	O
deposit	O
in	O
peru	O
.	O

national	O
league	O

"	O
it	O
had	O
the	O
potential	O
to	O
be	O
quite	O
a	O
nasty	O
accident	O
.	O
"	O

x-aek	B-ORG
athens	E-ORG
(	O
greece	O
)	O
v	O
chemlon	B-ORG
humenne	E-ORG
(	O
slovakia	O
)	O

darlington	S-ORG
3	O
1	O
1	O
1	O
7	O
5	O
4	O

attendance	O
27,600	O
.	O

brazilian	O
midfielder	O
paulo	O
sergio	O
put	O
leverkusen	S-ORG
ahead	O
in	O
the	O
25th	O
minute	O
but	O
alexander	O
zickler	O
equalised	O
just	O
a	O
minute	O
later	O
.	O

-docstart-	O

it	O
was	O
n't	O
supposed	O
to	O
be	O
this	O
hard	O
for	O
defending	O
champion	O
steffi	O
graf	O
to	O
win	O
her	O
opening	O
match	O
at	O
the	O
u.s.	O
open	O
on	O
tuesday	O
night	O
.	O

bernard	O
hickey	O

it	O
gave	O
no	O
details	O
.	O

bradford	S-ORG
finished	O
third	O
.	O

company	O
name	O
companion	B-ORG
marble	E-ORG
(	O
holdings	S-ORG
)	O
ltd	S-ORG

muller	O
mclaren	O
f1	O
gtr	O
167	O

banisadr	O
angered	O
tehran	O
last	O
week	O
by	O
accusing	O
top	O
iranian	O
leaders	O
of	O
ordering	O
the	O
assassination	O
of	O
iranian	O
kurdish	O
leaders	O
in	O
a	O
berlin	O
restaurant	O
in	O
1992	O
.	O

"	O
it	O
is	O
high	O
time	O
he	O
was	O
behind	O
bars	O
,	O
"	O
the	O
opposition	O
social	O
democrats	O
said	O
in	O
a	O
statement	O
.	O

9,000	O
.	O

1.	O
tom	O
pukstys	O
(	O
u.s.	O
)	O
86.82	O

he	O
declined	O
to	O
say	O
how	O
many	O
people	O
were	O
being	O
considered	O
for	O
asylum	O
.	O

1.	O
svetlana	O
samokhalova	O
(	O
russia	O
)	O
28	O
points	O
(	O
in	O
32	O

aberdeen	S-ORG
4	O
hearts	S-ORG
0	O

dallas	O
1996-08-26	O

the	O
blue-chip	O
cac-40	O
index	O
ended	O
2.43	O
points	O
or	O
0.12	O
percent	O
lower	O
at	O
2,017.99	O
points	O
after	O
a	O
brief	O
foray	O
into	O
positive	O
territory	O
when	O
the	O
new	O
york	O
stock	O
market	O
opened	O
higher	O
.	O

"	O
as	O
we	O
have	O
said	O
publicly	O
before	O
,	O
if	O
there	O
is	O
any	O
effort	O
to	O
do	O
so	O
(	O
hold	O
local	O
elections	O
)	O
these	O
elections	O
will	O
not	O
be	O
valid	O
,	O
"	O
he	O
said	O
.	O
"	O

1768	O
-	O
francois-rene	O
(	O
vicomte	O
de	O
)	O
chateaubriand	O
born	O
.	O

eli	B-ORG
lilly	E-ORG
sold	O
ivac	S-ORG
on	O
dec.	O
31	O
,	O
1994	O
to	O
dlj	B-ORG
merchant	I-ORG
banking	I-ORG
partners	I-ORG
lp	E-ORG
,	O
river	B-ORG
medical	I-ORG
inc.	E-ORG
and	O
other	O
investors	O
.	O

"	O
it	O
was	O
one	O
of	O
these	O
games	O
where	O
you	O
get	O
three	O
straight	O
pinch-hits	O
and	O
a	O
walk	O
of	O
a	O
pinch-hitter	O
,	O
that	O
's	O
how	O
you	O
win	O
pennants	O
,	O
"	O
dodgers	S-ORG
manager	O
bill	O
russell	O
said	O
.	O
"	O

5.	O
veerle	O
de	O
jaeghere	O
(	O
belgium	O
)	O
2:43.18	O

features	O
-	O
aex	O
index	O
7,391	O
5,658	O
15.72	O

put	O
those	O
two	O
things	O
together	O
and	O
you	O
get	O
a	O
loss	O
.	O
"	O

-docstart-	O

"	O
i	O
was	O
pretty	O
tight	O
the	O
whole	O
match	O
,	O
"	O
conceded	O
chang	O
,	O
one	O
of	O
the	O
hottest	O
players	O
on	O
tour	O
this	O
summer	O
with	O
a	O
16-2	O
record	O
on	O
hardcourts	O
that	O
included	O
two	O
titles	O
and	O
a	O
runner-up	O
finish	O
.	O

pittsburgh	S-ORG
55	O
75	O
.423	O
14	O

sri	O
lanka	O

won	O
,	O
drawn	O
,	O
lost	O
,	O
winning	O
percentage	O
,	O
games	O
behind	O
first	O
place	O
)	O

he	O
said	O
a	O
document	O
would	O
be	O
completed	O
in	O
an	O
hour	O
's	O
time	O
for	O
