endt	O
told	O
dutch	O
news	O
agency	O
anp	S-ORG
that	O
blind	O
,	O
35	O
,	O
would	O
no	O
longer	O
be	O
available	O
for	O
selection	O
for	O
the	O
national	O
squad	O
.	O

supply	O
stood	O
at	O
a	O
high	O
180	O
million	O
kuna	O
.	O

shr	O
(	O
h.k.	O
cents	O
)	O
14.0	O

plo	B-ORG
council	E-ORG
calls	O
for	O
halt	O
to	O
contacts	O
with	O
israel	O
.	O

"	O
the	O
united	O
kingdom	O
looks	O
forward	O
to	O
the	O
early	O
signature	O
of	O
the	O
treaty	O
,	O
"	O
the	O
statement	O
said	O
.	O

-	O
parliament	O
speaker	O
berri	O
:	O
the	O
occupied	O
south	O
should	O
not	O
be	O
used	O
as	O
a	O
winning	O
card	O
in	O
elections	O
.	O

the	O
three	O
main	O
lists	O
have	O
been	O
prepared	O
.	O

the	O
fighting	O
has	O
threatened	O
a	O
u.s.-led	O
peace	O
plan	O
to	O
unite	O
the	O
mountainous	O
kurdish	O
region	O
in	O
northern	O
iraq	O
against	O
president	O
saddam	O
hussein	O
.	O

manchester	B-ORG
united	E-ORG
3	O
1	O
2	O
0	O
7	O
4	O
5	O

feyenoord	S-ORG
2	O
graafschap	B-ORG
doetinchem	E-ORG
1	O

bunge	S-ORG
sold	O
the	O
first	O
shipment	O
and	O
cargill	S-ORG
the	O
second	O
,	O
traders	O
said	O
.	O

-docstart-	O

press	O
digest	O
-	O
sri	O
lankan	O
newspapers	O
-	O
august	O
27	O
.	O

new	B-ORG
york	E-ORG
59	O
70	O
.457	O
22	O

(	O
7-1	O
)	O
6-4	O

-docstart-	O

put	O
those	O
two	O
things	O
together	O
and	O
you	O
get	O
a	O
loss	O
.	O
"	O

9.	O
maurizio	O
fondriest	O
(	O
italy	O
)	O

6	O
(	O
36	O
)	O

bucharest	O
1996-08-29	O

jason	O
wong	O
(	O
malaysia	O
)	O
beat	O
abdul	O
samad	O
ismail	O
(	O
malaysia	O
)	O
16-18	O

psv	S-ORG
's	O
main	O
rivals	O
for	O
the	O
title	O
,	O
defending	O
champions	O
ajax	B-ORG
amsterdam	E-ORG
,	O
celebrated	O
the	O
novelty	O
of	O
having	O
the	O
roof	O
of	O
their	O
new	O
51,000	O
seat	O
stadium	O
closed	O
against	O
the	O
rain	O
,	O
with	O
a	O
1-0	O
win	O
over	O
az	B-ORG
alkmaar	E-ORG
.	O

-docstart-	O

fans	O
will	O
be	O
shelling	O
out	O
$	O
12.50	O
for	O
a	O
hamburger	O
and	O
a	O
large	O
french	O
fries	O
.	O

"	O
we	O
agreed	O
that	O
following	O
detailed	O
scientific	O
analysis	O
using	O
a	O
methodology	O
which	O
would	O
take	O
out	O
the	O
maximum	O
number	O
of	O
bse	O
cases	O
possible	O
.	O

20,000	O
.	O

-docstart-	O

but	O
the	O
official	O
,	O
aryeh	O
shumer	O
,	O
said	O
it	O
was	O
only	O
fitting	O
that	O
weizman	O
and	O
arafat	O
should	O
talk	O
after	O
the	O
palestinian	O
leader	O
sent	O
the	O
israeli	O
president	O
a	O
letter	O
which	O
yedioth	B-ORG
ahronoth	E-ORG
reported	O
contained	O
an	O
emotional	O
appeal	O
to	O
save	O
the	O
peace	O
proces	O
.	O

govt.budget	O
(	O
bln	O
pts	O
)	O
govt.fcast	O
96	O

-	O
operating	O
profit	O
46	O
vs	O
