5	O
-	O
andrei	O
medvedev	O
(	O
ukraine	S-LOC
)	O
beat	O
martin	O
damm	O
(	O
czech	S-LOC

that	O
's	O
the	O
truth	O
.	O
"	O

1-1	O
.	O

forwards	O
-	O
oliver	O
bierhoff	O
,	O
fredi	O
bobic	O
,	O
juergen	O
klinsmann	O
,	O
stefan	O
kuntz	O
.	O

filippo	O
veglio	O
(	O
switzerland	S-LOC
)	O
beat	O
christian	O
ruud	O
(	O
norway	S-LOC
)	O
1-6	O
6	O

david	O
wheaton	O
(	O
u.s.	S-LOC
)	O
vs.	O
kevin	O
kim	O
(	O
u.s.	S-LOC
)	O

albania	S-LOC
asks	O
greece	S-LOC
to	O
explain	O
deportations	O
.	O

9.	O
alexandre	O
barros	O
(	O
brazil	S-LOC
)	O
honda	O
1:51.784	O

-docstart-	O

mexico	B-LOC
city	E-LOC
1996-08-26	O

amica	O
wronki	O
3	O
hutnik	O
krakow	O
0	O

the	O
revaluation	O
was	O
undertaken	O
to	O
meet	O
the	O
disclosure	O

5.	O
gabriel	O
curuchet	O
-	O
juan	O
curuchet	O
(	O
argentine	O
)	O
15	O

cleveland	O
79	O
53	O
.598	O
-	O

lotte	O
45	O
6	O
53	O
.462	O
14	O
1/2	O

st	O
louis	O
67	O
60	O
.528	O
1/2	O

4.	O
kenny	O
harrison	O
(	O
u.s.	S-LOC
)	O
16.97	O

current	O
loss	O
371	O
million	O
vs	O
loss	O
278	O
million	O

gazeta	O
shqiptare	O
said	O
the	O
"	O
book	O
of	O
mass	O
'	O
,	O
by	O
gjon	O
buzuku	O
,	O
dating	O
from	O
1555	O
and	O
discovered	O
in	O
1740	O
in	O
a	O
religious	O
seminary	O
in	O
rome	S-LOC
,	O
was	O
the	O
first	O
major	O
document	O
published	O
in	O
the	O
albanian	O
language	O
.	O

ijaz	O
ahmed	O
c	O
stewart	O
b	O
mullally	O
61	O

instead	O
,	O
the	O
refugees	O
were	O
said	O
to	O
have	O
been	O
directed	O
by	O
their	O
authorities	O
to	O
vote	O
from	O
strategic	O
towns	O
which	O
had	O
moslem	O
majorities	O
before	O
the	O
43-month	O
bosnian	O
war	O
,	O
but	O
which	O
are	O
now	O
underpopulated	O
as	O
a	O
result	O
of	O
"	O
ethnic	O
cleansing	O
"	O
.	O

"	O
i	O
do	O
n't	O
normally	O
do	O
this	O
but	O
can	O
you	O
please	O
sign	O
,	O
"	O
he	O
said	O
thrusting	O
an	O
ornate	O
white	O
book	O
in	O
front	O
of	O
americans	O
harrison	O
dillard	O
(	O
1948	O
)	O
,	O
lindy	O
remigino	O
(	O
1952	O
)	O
,	O
jim	O
hines	O
(	O
1968	O
)	O
,	O
trinidad	S-LOC
's	O
hasely	O
crawford	O
(	O
1976	O
)	O
and	O
britain	S-LOC
's	O
allan	O
wells	O
(	O
1980	O
)	O
.	O

cdu	O
/	O
csu	O
spd	O
fdp	O
greens	O
pds	O

but	O
yeltsin	O
's	O
spokesman	O
rebuffed	O
the	O
suggestion	O
,	O
saying	O
the	O
president	O
had	O
left	O
moscow	S-LOC
for	O
a	O
holiday	O
near	O
the	O
capital	O
.	O

the	O
israeli	O
government	O
is	O
studying	O
redeployment	O
plans	O
submitted	O
by	O
defence	O
minister	O
yitzhak	O
mordechai	O
which	O
are	O
likely	O
to	O
demand	O
a	O
wider	O
than	O
agreed	O
army	O
presence	O
in	O
hebron	S-LOC
.	O

partly	O
cloudy	O
in	O
northern	O
india	S-LOC
with	O
a	O
few	O
light	O
showers	O
.	O

9.	O
yoshikawa	O
108	O

cycling	O
-	O
sorensen	O
wins	O
fourth	O
stage	O
of	O
tour	O
of	O
netherlands	O
.	O

helsinki	S-LOC
1996-08-27	O

london	S-LOC
1996-08-26	O

vfl	O
bochum	O
4	O
1	O
3	O
0	O
4	O
3	O
6	O

144	O
peter	O
o'malley	O
(	O
australia	S-LOC
)	O
71	O
73	O
,	O
costantino	O
rocca	O
(	O
italy	S-LOC
)	O

3.	O
michele	O
buiatti	O
(	O
italy	S-LOC
)	O
2.15	O

standings	O
(	O
tabulate	O
under	O
played	O
,	O
won	O
,	O
drawn	O
,	O
lost	O
,	O
points	O
for	O
,	O
against	O
,	O
percentage	O
,	O
total	O
points	O
)	O
:	O

july	O
1996	O
cdu	O
/	O
csu	O
spd	O
fdp	O
greens	O
pds	O

athletics	O
-	O
christie	O
to	O
run	O
in	O
berlin	S-LOC
.	O

the	O
statesman	O
newspaper	O
quoted	O
40-year-old	O
mangala	O
das	O
,	O
paralysed	O
from	O
her	O
waist	O
down	O
and	O
