the	O
set	O
point	O
came	O
after	O
confusion	O
at	O
the	O
net	O
on	O
the	O
point	O
previous	O
,	O
which	O
was	O
awarded	O
to	O
oncins	O
after	O
the	O
two	O
exchanged	O
shots	O
at	O
close	O
quarters	O
at	O
the	O
net	O
.	O

leyton	O
orient	O
3	O
0	O
1	O
2	O
1	O
3	O
1	O

when	O
i	O
was	O
down	O
2-5	O
in	O
the	O
tiebreak	O
(	O
in	O
the	O
third	O
set	O
)	O
,	O
i	O
just	O
thought	O
about	O
winning	O
my	O
two	O
serves	O
and	O
hoped	O
that	O
he	O
might	O
get	O
tight	O
.	O

boston	O
6	O
oakland	O
4	O

143	O
,	O
m.	O
dowman	O
107	O
,	O
w.	O
noon	O
57	O
;	O
b.	O
julian	O
4-104	O
)	O
.	O

mar.97	O
int	O
pay	O
5	O
.	O

iran	S-LOC
has	O
accused	O
iraq	S-LOC
of	O
violating	O
the	O
ceasefire	O
ending	O
their	O
1980-88	O
war	O
some	O
32	O
times	O
between	O
the	O
end	O
of	O
march	O
and	O
may	O
31	O
this	O
year	O
,	O
the	O
iranian	O
news	O
agency	O
irna	O
reported	O
on	O
saturday	O
.	O

belgrade	S-LOC
1996-08-29	O

-	O
2	O
mark	O
brooks	O
through	O
3	O

-docstart-	O

ssangbangwool	O
12	O
hanwha	O
0	O

cellars	O
were	O
flooded	O
,	O
trees	O
uprooted	O
and	O
roofs	O
damaged	O
,	O
but	O
there	O
were	O
no	O
reports	O
of	O
any	O
injuries	O
,	O
an	O
interior	O
affairs	O
ministry	O
spokesman	O
said	O
.	O

8.	O
isaac	O
galvez-lopez	O
-	O
juan	O
llaneras	O
(	O
spain	S-LOC
)	O
11	O

it	O
pays	O
a	O
coupon	O
of	O
15	O
basis	O
points	O
over	O
the	O
six-month	O
hong	O
kong	O
interbank	O
offered	O
rate	O
.	O

gajdos	O
said	O
the	O
police	O
sketch	O
of	O
the	O
suspected	O
murderer	O
was	O
"	O
60	O
percent	O
identical	O
with	O
dutroux	O
's	O
portrait	O
"	O
,	O
and	O
that	O
dutroux	O
was	O
known	O
to	O
have	O
been	O
in	O
topolcany	S-LOC
around	O
the	O
time	O
of	O
the	O
woman	O
's	O
murder	O
.	O

the	O
zurich	S-LOC
fall	O
cost	O
engquist	O
a	O
shot	O
at	O
a	O
jackpot	O
of	O
20	O
one-kg	O
gold	O
bars	O
which	O
can	O
be	O
won	O
by	O
athletes	O
who	O
clinch	O
their	O
events	O
at	O
all	O
of	O
the	O
golden	O
four	O
series	O
in	O
oslo	S-LOC
,	O
zurich	S-LOC
,	O
brussels	S-LOC
and	O
berlin	S-LOC
.	O

total	O
revenue	O

elephants	O
are	O
protected	O
under	O
nepali	O
law	O
,	O
which	O
provides	O
for	O
jail	O
sentences	O
of	O
up	O
to	O
15	O
years	O
for	O
convicted	O
elephant	O
killers	O
.	O

leading	O
results	O
in	O
the	O
232-km	O

men	O
's	O
100	O
metres	O

san	B-LOC
jose	E-LOC
,	O
costa	B-LOC
rica	E-LOC
1996-08-28	O

-docstart-	O

prime	O
minister	O
costas	O
simitis	O
criticized	O
evert	O
today	O
for	O
unleashing	O
a	O
seven-point	O
economic	O
package	O
that	O
offers	O
tax	O
relief	O
to	O
merchants	O
and	O
other	O
professionals	O
,	O
higher	O
pensions	O
to	O
farmers	O
and	O
support	O
for	O
small	O
business	O
.	O

pittsburgh	O
5	O
colorado	O
3	O

vfb	O
stuttgart	O
3	O
3	O
0	O
0	O
10	O
1	O
9	O

amsterdam	S-LOC
1996-08-24	O

6.	O
fujiwara	O
38:33.595	O

erbakan	O
has	O
encouraged	O
nacar	O
's	O
bid	O
but	O
has	O
ruled	O
out	O
direct	O
talks	O
with	O
the	O
rebels	O
.	O

saeed	O
anwar	O
not	O
out	O
116	O

seconds	O
(	O
average	O
speed	O
226.859	O
kph	O
)	O

sweden	S-LOC
's	O
stefan	O
schwarz	O
picked	O
him	O
out	O
with	O
a	O
lob	O
to	O
the	O
edge	O
of	O
the	O
box	O
and	O
batistuta	O
did	O
the	O
rest	O
,	O
chipping	O
veteran	O
defender	O
franco	O
baresi	O
and	O
scoring	O
at	O
the	O
near	O
post	O
.	O

"	O
the	O
ruling	O
awami	O
league	O
is	O
making	O
parliament	O
ineffective	O
and	O
the	O
speaker	O
is	O
contributing	O
to	O
that	O
by	O
not	O
allowing	O
the	O
opposition	O
mps	O
enough	O
time	O
to	O
speak	O
,	O
"	O
she	O
told	O
a	O
rally	O
in	O
northern	O
district	O
of	O
bogra	S-LOC
on	O
monday	O
.	O

-docstart-	O

orioles	O
manager	O
davey	O
johnson	O
missed	O
the	O
game	O
after	O
being	O
admitted	O
to	O
a	O
hospital	O
with	O
an	O
irregular	O
heartbeat	O
.	O

coventry	O
3	O
0	O
1	O
2	O
1	O
6	O
1	O

-	O
jordan	S-LOC
releases	O
32	O
from	O
southern	O
town	O
of	O
karak	S-LOC
.	O

7-1-24-0	O
,	O
mushtaq	O
ahmed	O
7-2-11-0	O
,	O
aamir	O
sohail	O
2-1-4-0	O

sylvie	O
florence	O

a	O
government	O
statement	O
,	O
broadcast	O
repeatedly	O
by	O
state	O
radio	O
,	O
said	O
the	O
two	O
days	O
of	O
prayer	O
were	O
"	O
for	O
the	O
dead	O
,	O
for	O
peace	O
and	O
prosperity	O
in	O
guinea	S-LOC
,	O
the	O
victory	O
of	O
the	O
new	O
government	O
and	O
the	O
health	O
of	O
the	O
head	O
of	O
state	O
"	O
.	O

republicans	O
hope	O
to	O
seize	O
on	O
the	O
"	O
character	O
"	O
issue	O
to	O
bolster	O
clinton	O
's	O
challenger	O
bob	O
dole	O
in	O
the	O
final	O
weeks	O
of	O
the	O
campaign	O
.	O

ankara	S-LOC
1996-08-27	O

stuttgart	S-LOC
,	O
germany	S-LOC
1996-08-23	O

-	O
palestinian	O
authority	O
has	O
taken	O
over	O
education	O
in	O
east	B-LOC
jerusalem	E-LOC
.	O

but	O
european	O
grain	O
traders	O
and	O
officials	O
said	O
the	O
saudis	O
might	O
reduce	O
the	O
purchase	O
to	O
600,000	O
tonnes	O
.	O

(	O
in	O
million	O
hk$	O
unless	O
stated	O
)	O

bucaram	O
,	O
who	O
was	O
elected	O
on	O
a	O
populist	O
platform	O
last	O
month	O
,	O
also	O
plans	O
to	O
create	O
a	O
ministry	O
for	O
ethnic	O
cultures	O
.	O

bonn	S-LOC
1996-08-23	O

-docstart-	O

all	O
passengers	O
freed	O
from	O
sudanese	O
hijack	O
plane	O
.	O

england	S-LOC
first	O
innings	O
326	O
(	O
j.	O
crawley	O
106	O
,	O
g.	O
thorpe	O
54	O
;	O
waqar	O

a	O
bus	O
fell	O
from	O
a	O
mountain	O
road	O
into	O
a	O
river	O
in	O
pakistan-ruled	O
azad	B-LOC
(	I-LOC
free	I-LOC
)	I-LOC
kashmir	E-LOC
on	O
sunday	O
,	O
killing	O
at	O
least	O
19	O
people	O
and	O
injuring	O
11	O
,	O
police	O
said	O
.	O

relations	O
with	O
russia	S-LOC
,	O
which	O
is	O
our	O
main	O
partner	O
,	O
have	O
great	O
importance	O
,	O
"	O
kuchma	O
said	O
.	O

standings	O
in	O
the	O
french	O
soccer	O

iraq	S-LOC
balks	O
at	O
u.n.	O
staff	O
for	O
oil-for-food	O
deal	O
.	O

total	O
expense	O

professor	O
tom	O
lodge	O
of	O
the	O
university	O
of	O
the	O
witwatersrand	O
demurred	O
,	O
saying	O
:	O

ball	O
,	O
appointed	O
in	O
july	O
1995	O
,	O
was	O
unable	O
to	O
prevent	O
city	O
being	O
relegated	O
from	O
the	O
premier	O
league	O
last	O
season	O
and	O
his	O
record	O
read	O
13	O
wins	O
,	O
14	O
draws	O
and	O
22	O
losses	O
in	O
49	O
games	O
.	O

toronto	S-LOC
1996-08-22	O

paying	O
agent	O
:	O
wesbanco	O
bank	O
fairmont	S-LOC
,	O
fairmont	S-LOC

the	O
deficit	O
fell	O
to	O
a	O
seasonally	O
adjusted	O
c$	O
715	O
million	O
in	O
the	O
second	O
quarter	O
from	O
c$	O
973	O
million	O
in	O
the	O
first	O
,	O
as	O
foreigners	O
spent	O
a	O
record	O
c$	O
3.00	O
billion	O
seasonally	O
adjusted	O
while	O
canadians	O
reduced	O
their	O
spending	O
abroad	O
by	O
5.1	O
percent	O
to	O
c$	O
3.72	O
billion	O
.	O

2.	O
letitia	O
vriesde	O
(	O
surinam	S-LOC
)	O
2:00.39	O

"	O
from	O
an	O
earnings	O
perspective	O
,	O
the	O
current	O
fiscal	O
year	O
has	O
begun	O
with	O
great	O
promise	O
due	O
to	O
the	O
hit	O
motion	O
picture	O
'	O
independence	O
day	O
,	O
'	O
"	O
news	O
corp	O
said	O
in	O
a	O
statement	O
announcing	O
its	O
results	O
for	O
the	O
year	O
to	O
june	O
30	O
,	O
1996	O
.	O

conversion	O
:	O

students	O
burn	O
hasina	O
effigy	O
,	O
battle	O
police	O
.	O

1.	O
charmaine	O
crooks	O
(	O
canada	S-LOC
)	O
two	O
minutes	O
00.42	O
seconds	O

miss	O
universe	O
,	O
venezuela	S-LOC
's	O
alicia	O
machado	O
,	O
left	O
new	B-LOC
mexico	E-LOC
on	O
thursday	O
,	O
refusing	O
to	O
answer	O
questions	O
about	O
her	O
weight	O
or	O
claims	O
she	O
was	O
told	O
to	O
either	O
go	O
on	O
a	O
crash	O
diet	O
or	O
give	O
up	O
her	O
title	O
.	O

"	O
unless	O
she	O
breathes	O
on	O
her	O
own	O
,	O
i	O
would	O
advise	O
you	O
to	O
keep	O
your	O
fingers	O
crossed	O
,	O
"	O
said	O
a	O
doctor	O
who	O
was	O
familiar	O
with	O
her	O
case	O
but	O
not	O
part	O
of	O
the	O
six-member	O
team	O
treating	O
mother	O
teresa	O
.	O

tirana	S-LOC
's	O
national	O
library	O
has	O
three	O
copies	O
of	O
the	O
"	O
book	O
of	O
mass	O
'	O
.	O
"	O

the	O
26-year-old	O
italian	O
surged	O
past	O
compatriot	O
michele	O
bartoli	O
and	O
last	O
year	O
's	O
winner	O
and	O
defending	O
world	O
cup	O
champion	O
johan	O
museeuw	O
of	O
belgium	S-LOC
in	O
the	O
final	O
few	O
metres	O
of	O
the	O
237km	O
race	O
.	O

8	O
-	O
lindsay	O
davenport	O
(	O
u.s.	S-LOC
)	O
beat	O
henrietta	O
nagyova	O
(	O
slovakia	S-LOC
)	O
6-	O
0	O
6-4	O

results	O
from	O
the	O

scorers	O
:	O

az	O
alkmaar	O
3	O
0	O
1	O
1	O
0	O
3	O
1	O

-docstart-	O

second	O
day	O

he	O
added	O
the	O
couple	O
had	O
also	O
shed	O
light	O
on	O
the	O
murder	O
last	O
year	O
of	O
the	O
wife	O
of	O
mafia	O
boss	O
nitto	O
santapaola	O
.	O

men	O
's	O
100	O
metres	O

-	O
ip	O
/	O
96	O
/	O
804	O
:	O
commission	O
approves	O
acquisition	O
of	O
pao	O
de	O
acucar	O
by	O
auchan	O
.	O

2-2	O
(	O
halftime	O
0-0	O
)	O
in	O
a	O
friendly	O
soccer	O
international	O
on	O

(	O
1-0	O
)	O

alvarado	O
said	O
the	O
car	O
was	O
abandoned	O
about	O
40	O
miles	O
(	O
60	O
km	O
)	O
north	O
of	O
the	O
couple	O
's	O
house	O
but	O
said	O
that	O
did	O
not	O
indicate	O
the	O
kidnappers	O
intended	O
to	O
take	O
their	O
victims	O
into	O
neighbouring	O
nicaragua	S-LOC
.	O

women	O
's	O
singles	O

the	O
suspect	O
said	O
he	O
was	O
hired	O
to	O
make	O
a	O
wooden	O
box	O
from	O
the	O
planks	O
in	O
order	O
to	O
hide	O
the	O
heroin	O
.	O

"	O
that	O
's	O
a	O
perennial	O
problem	O
.	O

cofinec	O
slips	O
on	O
budapest	S-LOC
bourse	O
but	O
future	O
strong	O
.	O

maturity	O
balance	O
coupon	O
list	O

results	O
in	O
the	O
malaysian	O

the	O
quake	O
was	O
felt	O
for	O
about	O
seven	O
seconds	O
in	O
most	O
of	O
the	O
country	O
but	O
preliminary	O
reports	O
said	O
no	O
one	O
was	O
hurt	O
,	O
it	O
added	O
.	O

these	O
are	O
the	O
leading	O
stories	O
in	O
the	O
angolan	O
press	O
on	O
wednesday	O
.	O

the	O
daily	O
said	O
the	O
men	O
had	O
wanted	O
to	O
sell	O
the	O
undated	O
manuscript	O
to	O
a	O
jewish	O
group	O
for	O
five	O
million	O
pounds	O
(	O
$	O
1.5	O
million	O
)	O
.	O

slovak	O
police	O
are	O
also	O
cooperating	O
with	O
belgium	S-LOC
in	O
the	O
search	O
for	O
an	O
marchal	O
and	O
eefje	O
lambrecks	O
,	O
who	O
went	O
missing	O
last	O
august	O
.	O

the	O
west	O
african	O
state	O
of	O
guinea	S-LOC
declared	O
thursday	O
and	O
friday	O
days	O
of	O
national	O
prayer	O
.	O

2.	O
donovan	O
bailey	O
(	O
canada	S-LOC
)	O
10.09	O

the	O
african	B-LOC
football	I-LOC
confederation	E-LOC
(	O
caf	O
)	O
on	O
wednesday	O
formally	O
confirmed	O
burundi	S-LOC
's	O
disqualification	O
from	O
the	O
african	O
nations	O
cup	O
following	O
the	O
team	O
's	O
inability	O
to	O
travel	O
for	O
a	O
qualifier	O
against	O
central	B-LOC
african	I-LOC
republic	E-LOC
.	O

3.	O
tim	O
lobinger	O
(	O
germany	S-LOC
)	O
5.50	O

-docstart-	O

first	O
one-day	O
(	O
50	O
overs-a-side	O
)	O
match	O
between	O
england	S-LOC
and	O

soccer	O
match	O
on	O
sunday	O
:	O

men	O
's	O
javelin	O
:	O

anton	O
schutte	O
,	O
an	O
official	O
with	O
the	O
embassy	O
for	O
belgium	S-LOC
,	O
the	O
netherlands	S-LOC
and	O
luxembourg	S-LOC
,	O
said	O
the	O
dutch	O
government	O
had	O
ruled	O
out	O
paying	O
any	O
money	O
in	O
ransom	O
.	O
