six	O
months	O
to	O
august	O
31	O
,	O
1996	O

-docstart-	O

several	O
hurdles	O
must	O
be	O
overcome	O
before	O
the	O
method	O
is	O
used	O
in	O
human	O
trials	O
.	O

mushota	S-PER
was	O
fired	O
a	O
month	O
ago	O
after	O
a	O
government	O
tribunal	O
found	O
he	O
tried	O
to	O
withdraw	O
cash	O
from	O
state	O
coffers	O
without	O
authority	O
.	O

1.	O
takuma	B-PER
aoki	E-PER
(	O
japan	O
)	O
honda	O
38:18.759	O

(	O
malaysia	O
)	O
11-1	O
10-12	O
11-4	O

clinton	S-PER
wins	O
democratic	O
re-nomination	O
.	O

ramallah	O
,	O
west	O
bank	O
1996-08-28	O

m'bishi	O
gas	O
sets	O
terms	O
on	O
7-year	O
straight	O
.	O

marathon	O
talks	O
between	O
the	O
two	O
former	O
allies	O
on	O
tuesday	O
night	O
and	O
wednesday	O
morning	O
failed	O
to	O
resolve	O
the	O
dispute	O
over	O
the	O
role	O
of	O
takemura	S-PER
,	O
seen	O
by	O
hatoyama	S-PER
backers	O
as	O
tainted	O
by	O
his	O
senior	O
role	O
in	O
the	O
ldp-dominated	O
coalition	O
.	O

-docstart-	O

but	O
scorpion	O
was	O
raising	O
a	O
lot	O
of	O
eyebrows	O
after	O
it	O
issued	O
a	O
release	O
friday	O
morning	O
saying	O
it	O
was	O
not	O
aware	O
of	O
any	O
developments	O
that	O
could	O
have	O
affected	O
the	O
stock	O
.	O

brian	B-PER
mcrae	E-PER
singled	O
in	O
tyler	B-PER
houston	E-PER
in	O
the	O
top	O
of	O
the	O
ninth	O
inning	O
to	O
snap	O
a	O
tie	O
as	O
the	O
chicago	O
cubs	O
avoided	O
a	O
three-game	O
sweep	O
with	O
3-2	O
victory	O
over	O
the	O
atlanta	O
braves	O
on	O
sunday	O
.	O

that	O
case	O
"	O
is	O
what	O
i	O
call	O
the	O
most	O
significant	O
alternate	O
remedy	O
for	O
us	O
,	O
"	O
chiate	S-PER
said	O
.	O

alexei	B-PER
markov	E-PER
(	O
russia	O
)	O
4:19.762	O
beat	O
mariano	B-PER
friedick	E-PER
(	O
u.s.	O
)	O

while	O
the	O
world	O
heaps	O
honours	O
on	O
her	O
and	O
even	O
regards	O
her	O
as	O
a	O
living	O
saint	O
,	O
the	O
nun	O
of	O
albanian	O
descent	O
maintains	O
she	O
is	O
merely	O
doing	O
god	S-PER
's	O
work	O
.	O

70	O
,	O
jose	B-PER
coceres	E-PER
(	O
argentina	O
)	O
69	O
78	O
71	O
,	O
paul	B-PER
eales	E-PER
75	O
71	O
72	O
,	O

stevanin	S-PER
was	O
first	O
sentenced	O
for	O
assault	O
but	O
investigators	O
began	O
digging	O
in	O
the	O
garden	O
of	O
his	O
villa	O
after	O
the	O
first	O
body	O
was	O
found	O
by	O
a	O
passer-by	O
.	O

1996-08-22	O

minneapolis	O
1996-08-28	O

bordeaux	O
3	O
1	O
2	O
0	O
2	O
1	O
5	O

new	O
york	O
1996-08-22	O

minnetonka	O
,	O
minn	O
.	O

guinea	O
is	O
rich	O
in	O
minerals	O
and	O
has	O
a	O
vast	O
potential	O
for	O
hydroelectric	O
power	O
generation	O
but	O
it	O
faces	O
stiff	O
competition	O
from	O
its	O
west	O
african	O
neighbours	O
for	O
foreign	O
investment	O
.	O

hansa	O
rostock	O
0	O
hamburg	O
1	O
(	O
baeron	S-PER
64th	O
min	O
)	O
.	O

"	O
we	O
expect	O
from	O
syria	O
,	O
if	O
its	O
face	O
is	O
to	O
peace	O
,	O
that	O
it	O
will	O
answer	O
israel	O
's	O
message	O
to	O
enter	O
peace	O
negotiations	O
because	O
that	O
is	O
our	O
goal	O
,	O
"	O
he	O
said	O
.	O
"	O

china	O
has	O
publicly	O
thanked	O
gabon	O
for	O
its	O
strong	O
support	O
at	O
the	O
united	O
nations	O
human	O
rights	O
commission	O
,	O
where	O
beijing	O
has	O
come	O
under	O
attack	O
from	O
western	O
nations	O
for	O
its	O
human	O
rights	O
record	O
.	O

roda	O
jc	O
kerkrade	O
2	O
0	O
2	O
0	O
2	O
2	O
2	O

played	O
on	O
friday	O
:	O

spt	O
telecom	O
3355.00	O
3404.71	O
10700	O
36337.137	O

bristol	O
city	O
5	O
luton	O
0	O

no	O
street	O
value	O
was	O
given	O
for	O
the	O
cannabis	O
.	O

net	O
3,674	O
4,271	O

celaya	O
2	O
0	O
2	O
0	O
1	O
1	O
2	O

suvit	S-PER
said	O
the	O
motive	O
for	O
their	O
intrusions	O
was	O
not	O
clear	O
but	O
he	O
had	O
ordered	O
reinforcements	O
to	O
beef	O
up	O
security	O
along	O
the	O
porous	O
frontier	O
.	O

new	O
zealand	O
will	O
also	O
line	O
up	O
against	O
sri	O
lanka	O
and	O
pakistan	O
this	O
november	O
in	O
a	O
one-day	O
champions	O
trophy	O
competition	O
in	O
sharjah	O
.	O

detroit	O
at	O
kansas	O
city	O

latest	O
prior	O

7	O
-	O
chris	B-PER
walker	E-PER
(	O
england	O
)	O
beat	O
julien	B-PER
bonetat	E-PER
(	O
france	O
)	O
15-12	O

clean	O
tanker	O
fixtures	O
and	O
enquiries	O
-	O
1754	O
gmt	O
.	O

dr.	O
jack	B-PER
kevorkian	E-PER
attended	O
his	O
third	O
suicide	O
in	O
less	O
than	O
a	O
week	O
on	O
thursday	O
,	O
bringing	O
the	O
body	O
of	O
a	O
40-year-old	O
missouri	O
woman	O
suffering	O
from	O
multiple	O
sclerosis	O
to	O
a	O
hospital	O
emergency	O
room	O
,	O
doctors	O
said	O
.	O

johannesburg	O
1996-08-23	O

-docstart-	O

the	O
city	O
of	O
grozny	O
,	O
pounded	O
by	O
russian	O
planes	O
and	O
artillery	O
for	O
hours	O
on	O
wednesday	O
,	O
calmed	O
down	O
overnight	O
,	O
although	O
sporadic	O
explosions	O
and	O
shooting	O
could	O
still	O
be	O
heard	O
.	O

medicaid	O
would	O
be	O
at	O
risk	O
of	O
being	O
taken	O
away	O
from	O
poor	O
children	O
.	O

melbourne	O
1996-08-26	O

berlex	O
filed	O
a	O
lawsuit	O
against	O
biogen	O
in	O
u.s.	O
district	O
court	O
in	O
newark	O
,	O
n.j.	O
in	O
july	O
,	O
but	O
biogen	O
had	O
already	O
filed	O
a	O
suit	O
against	O
berlex	O
in	O
massachusetts	O
in	O
may	O
.	O

one	O
romanian	O
passenger	O
was	O
killed	O
,	O
and	O
14	O
others	O
were	O
injured	O
on	O
thursday	O
when	O
a	O
romanian-registered	O
bus	O
collided	O
with	O
a	O
bulgarian	O
one	O
in	O
northern	O
bulgaria	O
,	O
police	O
said	O
.	O

namibia	O
win	O
6-0	O
on	O
aggregate	O

in	O
torshavn	O
:	O
havnar	O
boltfelag	O
(	O
faroe	O
islands	O
)	O
0	O
dynamo	O

"	O
at	O
this	O
point	O
,	O
it	O
is	O
a	O
sufficiently	O
important	O
decision	O
that	O
i	O
'm	O
confident	O
that	O
they	O
will	O
appeal	O
,	O
"	O
he	O
said	O
.	O
"	O

4.	O
erik	B-PER
zabel	E-PER
(	O
germany	O
)	O
telekom	O

bowling	O
:	O
wasim	B-PER
akram	E-PER
15.4-1-67-3	O
,	O
waqar	B-PER
younis	E-PER
18-3-55-1	O
,	O

"	O
the	O
first	O
half	O
of	O
the	O
year	O
is	O
unlikely	O
to	O
be	O
as	O
strong	O
as	O
expected	O
so	O
the	O
company	O
will	O
probably	O
be	O
unable	O
to	O
reach	O
its	O
annual	O
plan	O
in	O
1996	O
,	O
"	O
said	O
gabor	B-PER
sitanyi	E-PER
,	O
a	O
london-based	O
analyst	O
for	O
ing	O
barings	O
.	O

lyon	O
4	O
2	O
1	O
1	O
6	O
4	O
7	O

glickman	S-PER
says	O
usda	O
monitoring	O
aflatoxin	O
in	O
texas	O
.	O

spartak	O
3	O
1	O
1	O
1	O
3	O
3	O
4	O

cricket	O
-	O
england	O
326	O
all	O
out	O
v	O
pakistan	O
in	O
third	O
test	O
.	O

"	O
these	O
(	O
writings	O
)	O
are	O
not	O
only	O
poetic	O
but	O
a	O
linguistic	O
treasure	O
trove	O
.	O

philadelphia	O
53	O
77	O
.408	O
29	O

oakland	O
at	O
baltimore	O

"	O
the	O
united	O
nations	O
would	O
like	O
to	O
employ	O
hundreds	O
of	O
foreign	O
monitors	O
.	O

hibernian	O
0	O
dunfermline	O
0	O

-docstart-	O

in	O
toronto	O
,	O
juan	B-PER
guzman	E-PER
allowed	O
three	O
runs	O
over	O
seven	O
innings	O
to	O
make	O
homers	O
by	O
joe	B-PER
carter	E-PER
and	O
carlos	B-PER
delgado	E-PER
stand	O
up	O
as	O
the	O
surging	O
toronto	O
blue	O
