amsterdam	O
1996-08-28	O

exiled	O
bosnians	O
protest	O
confusing	O
voting	O
rules	O
.	O

note	O
-	O
salomon	O
&	O
taylor	O
made	O
co	O
ltd	O
manufactures	O
golf	O
clubs	O
and	O
sells	O
ski	O
equipment	O
.	O

leaders	O
of	O
iraq	O
's	O
two	O
main	O
kurdish	O
factions	O
agreed	O
on	O
friday	O
to	O
end	O
six	O
days	O
of	O
fighting	O
and	O
to	O
attend	O
u.s.-mediated	O
peace	O
talks	O
next	O
month	O
,	O
the	O
state	O
department	O
said	O
.	O

a	O
year	O
after	O
its	O
massively	O
publicized	O
introduction	O
,	O
microsoft	O
corp.	O
's	O
windows	O
95	O
computer	O
operating	O
system	O
has	O
fallen	O
short	O
of	O
the	O
most	O
optimistic	O
expectations	O
for	O
the	O
software	O
giant	O
and	O
the	O
industry	O
.	O

production	O
of	O
cold	O
laminates	O
was	O
120,500	O
tonnes	O
,	O
4.2	O
percent	O
higher	O
than	O
the	O
same	O
month	O
last	O
year	O
and	O
11	O
percent	O
higher	O
than	O
in	O
june	O
.	O

dirk	B-PER
dier	E-PER
(	O
germany	O
)	O
beat	O
chuck	B-PER
adams	E-PER
(	O
u.s.	O
)	O
6-4	O
2-6	O
6-4	O
6-4	O

1-mth	O
helibor	O
3.27	O
pct	O
3.29	O
pct	O

mother	B-PER
teresa	E-PER
turns	O
86	O
but	O
still	O
in	O
danger	O
.	O

reigning	O
champions	O
auxerre	O
had	O
to	O
settle	O
for	O
a	O
goalless	O
draw	O
against	O
marseille	O
on	O
tuesday	O
.	O

(	O
in	O
billions	O
of	O
yen	O
unless	O
specified	O
)	O

23.	O
portugal	O
8.12	O

-docstart-	O

6,000	O
.	O

speaking	O
in	O
santa	O
barbara	O
,	O
california	O
,	O
dole	S-PER
did	O
not	O
directly	O
refer	O
to	O
the	O
sexual	O
scandal	O
but	O
said	O
the	O
departure	O
of	O
morris	S-PER
,	O
who	O
had	O
advised	O
clinton	S-PER
to	O
chart	O
a	O
more	O
centrist	O
political	O
course	O
,	O
would	O
make	O
clinton	S-PER
drift	O
back	O
to	O
the	O
left	O
.	O

-docstart-	O

-docstart-	O

zinc	O
:	O
special	O
high	O
grade	O
shg	O
5.50-6.00	O
cents	O
/	O
pound	O

it	O
said	O
the	O
quake	O
,	O
centred	O
near	O
the	O
small	O
town	O
of	O
waiau	O
,	O
was	O
strongly	O
felt	O
in	O
the	O
cities	O
of	O
nelson	O
and	O
christchurch	O
.	O

s.	B-PER
tendulkar	E-PER
run	O
out	O
110	O

publisher	O
vnu	O
gave	O
the	O
following	O
breakdown	O
of	O
its	O
first-half	O
results	O
:	O

-docstart-	O

-docstart-	O

ajax	O
defender	O
john	B-PER
veldman	E-PER
and	O
his	O
team	O
mate	O
richard	B-PER
witschge	E-PER
are	O
injured	O
,	O
while	O
psv	O
midfielder	O
philip	B-PER
cocu	E-PER
has	O
a	O
fever	O
.	O

toronto	O
at	O
chicago	O

-docstart-	O

carlton	O
13.18	O
(	O
96	O
)	O
footscray	O
9.12	O
(	O
66	O
)	O

but	O
once	O
the	O
27-year-old	O
stich	S-PER
got	O
on	O
the	O
court	O
,	O
he	O
focused	O
his	O
energies	O
on	O
trying	O
to	O
win	O
the	O
year	O
's	O
last	O
grand	O
slam	O
.	O

13.	O
johnny	B-PER
herbert	E-PER
(	O
britain	O
)	O
4	O

total	O
3,684	O
3,292	O
7,011	O

mon	O
distillers	O
yr	O
div	O
n	O
/	O
a	O
49.0	O

amoco	O
says	O
in	O
talks	O
over	O
yemen	O
oil	O
acreage	O
.	O

13.	O
pecs	O
3	O
1	O
-	O
2	O
3	O
5	O
3	O

according	O
to	O
a	O
senior	O
campaign	O
official	O
,	O
clinton	S-PER
"	O
will	O
be	O
making	O
a	O
lot	O
of	O
news	O
in	O
the	O
coming	O
week	O
--	O
something	O
different	O
each	O
day	O
.	O
"	O

3.	O
michael	B-PER
schumacher	E-PER
(	O
germany	O
)	O
ferrari	O
1:51.778	O

-docstart-	O

but	O
stich	S-PER
did	O
n't	O
want	O
to	O
play	O
that	O
game	O
.	O

first	O
24	O
weeks	O
1996	O

2	O
-	O
rodney	B-PER
eyles	E-PER
(	O
australia	O
)	O
beat	O
zubair	B-PER
jahan	I-PER
khan	E-PER
(	O
pakistan	O
)	O
15-10	O
15-8	O
9-15	O
13-15	O
15-4	O
.	O

political	O
scientist	O
jannie	B-PER
gagiano	E-PER
said	O
he	O
doubted	O
that	O
the	O
national	O
party	O
,	O
which	O
implemented	O
apartheid	O
in	O
1948	O
and	O
began	O
dismantling	O
it	O
in	O
1990	O
,	O
felt	O
it	O
carried	O
a	O
burden	O
of	O
guilt	O
and	O
needed	O
to	O
be	O
exculpated	O
through	O
the	O
commission	O
.	O

tennis	O
-	O
huber	S-PER
and	O
maleeva	S-PER
fall	O
,	O
up-and-comers	O
advance	O
at	O
open	O
.	O

--	O
george	B-PER
georgiopoulos	E-PER
,	O
athens	O
newsroom	O
+301	O
3311812-4	O

anza	O
is	O
only	O
20	O
miles	O
(	O
30	O
km	O
)	O
west	O
of	O
medellin	O
,	O
but	O
there	O
are	O
no	O
roads	O
linking	O
it	O
directly	O
to	O
the	O
city	O
.	O

-docstart-	O

delegates	O
to	O
the	O
commission	O
from	O
the	O
other	O
10	O
provinces	O
will	O
be	O
installed	O
progressively	O
from	O
next	O
week	O
with	O
the	O
provinces	O
of	O
north	O
and	O
south	O
kivu	O
,	O
maniema	O
,	O
shaba	O
and	O
bandundu	O
having	O
priority	O
,	O
he	O
said	O
.	O

kamaz	O
naberezhnye	O
chelny	O
24	O
5	O
4	O
15	O
25	O
42	O
19	O

"	O
its	O
just	O
desserts	O
for	O
all	O
the	O
'	O
bolos	O
'	O
(	O
drunkards	O
)	O
who	O
sleep	O
in	O
the	O
streets	O
of	O
our	O
beautiful	O
town	O
,	O
"	O
said	O
a	O
woman	O
who	O
worked	O
in	O
the	O
local	O
market	O
.	O

the	O
greek	O
socialist	O
party	O
's	O
executive	O
bureau	O
gave	O
prime	O
minister	O
costas	B-PER
simitis	E-PER
its	O
backing	O
if	O
he	O
chooses	O
to	O
call	O
snap	O
elections	O
,	O
its	O
general	O
secretary	O
costas	B-PER
skandalidis	E-PER
told	O
reporters	O
on	O
thursday	O
.	O

south	O
africa	O
yet	O
to	O
hear	O
from	O
apartheid	O
enforcers	O
.	O

a	O
former	O
lawyer	O
,	O
he	O
was	O
in	O
the	O
front	O
line	O
of	O
president	O
bill	B-PER
clinton	E-PER
's	O
battle	O
with	O
the	O
republican-led	O
congress	O
over	O
the	O
budget	O
but	O
has	O
opposed	O
the	O
president	O
's	O
decision	O
to	O
sign	O
the	O
republican-written	O
welfare	O
reform	O
bill	O
.	O

a	O
european	O
union	O
sale	O
of	O
234,324	O
tonnes	O
of	O
german	O
intervention	O
barley	O
is	O
worth	O
some	O
$	O
145	O
per	O
tonne	O
fob	O
germany	O
and	O
is	O
mostly	O
destined	O
for	O
saudi	O
arabia	O
,	O
european	O
grain	O
sources	O
said	O
on	O
thursday	O
.	O

"	O
the	O
belgian	O
police	O
also	O
informed	O
us	O
that	O
dutroux	S-PER
,	O
together	O
with	O
one	O
other	O
man	O
,	O
had	O
(	O
also	O
)	O
planned	O
the	O
kidnapping	O
of	O
at	O
least	O
one	O
slovak	O
woman	O
,	O
"	O
gajdos	S-PER
said	O
.	O

dollar	O
/	O
yen	O
....	O

3.	O
jan	B-PER
van	I-PER
eiden	E-PER
(	O
germany	O
)	O
1:04.541	O

bombay	O
1996-08-28	O

--	O
sydney	O
newsroom	O
61-2	O
9373-1800	O

requirements	O
of	O
the	O
ministry	O
of	O
commerce	O
.	O

among	O
the	O
latter	O
were	O
gun	O
control	O
advocate	O
sarah	B-PER
brady	E-PER
and	O
actor	O
christopher	B-PER
reeve	E-PER
and	O
the	O
politicians	O
included	O
rep	O
.	O
