new	O
york	O
1996-08-27	O

among	O
the	O
revelations	O
are	O
the	O
fact	O
that	O
the	O
gendarmerie	O
was	O
running	O
a	O
surveillance	O
operation	O
codenamed	O
"	O
othello	O
"	O
against	O
dutroux	S-PER
in	O
1995	O
--	O
when	O
both	O
julie	S-PER
and	O
melissa	S-PER
and	O
an	S-PER
and	O
eefje	S-PER
were	O
kidnapped	O
.	O

austria	O
vienna	O
6	O
4	O
2	O
0	O
9	O
5	O
14	O

-docstart-	O

hyundai	O
56	O
5	O
47	O
.542	O
6	O
1/2	O

international	O
athletics	O
meeting	O
on	O
wednesday	O
:	O

"	O
therefore	O
i	O
have	O
some	O
doubts	O
about	O
achieving	O
some	O
form	O
of	O
reconciliation	O
.	O

"	O
he	O
had	O
climbed	O
up	O
in	O
this	O
boxcar	O
to	O
get	O
out	O
of	O
the	O
weather	O
and	O
to	O
get	O
some	O
sleep	O
,	O
"	O
jewell	S-PER
said	O
.	O
"	O

for	O
,	O
against	O
,	O
points	O
)	O
:	O

standings	O
(	O
tabulated	O
under	O
played	O
,	O
won	O
,	O
drawn	O
,	O
lost	O
,	O
goals	O

"	O
at	O
the	O
same	O
time	O
,	O
it	O
's	O
an	O
advantage	O
for	O
cofinec	O
that	O
it	O
has	O
a	O
foreign	O
management	O
which	O
perhaps	O
understands	O
the	O
market	O
better	O
,	O
"	O
erdei	S-PER
added	O
.	O

todd	B-PER
woodbridge	E-PER
(	O
australia	O
)	O
beat	O
mark	B-PER
philippoussis	E-PER

singapore	O
1996-08-26	O

new	O
york	O
1996-08-27	O

17-3-42-1	O
,	O
cork	S-PER
7-1-38-0	O
,	O
salisbury	S-PER
14-0-71-0	O

--	O
london	O
newsroom	O
+	O
00--44-171-542-7947	O

-docstart-	O

belgium	O
's	O
kredietbank	O
has	O
approved	O
a	O
$	O
6.5	O
million	O
loan	O
to	O
india	O
's	O
welspun	O
stahl	O
rohren	O
ltd	O
(	O
wsrl	O
)	O
to	O
part-finance	O
its	O
submerged	O
arc	O
welded	O
pipes	O
plant	O
,	O
the	O
indian	O
company	O
said	O
in	O
a	O
statement	O
on	O
wednesday	O
.	O

hyundai	O
55	O
5	O
47	O
.537	O
7	O
1/2	O

india	O
's	O
cotton	O
trade	O
was	O
shut	O
on	O
wednesday	O
for	O
a	O
local	O
religious	O
festival	O
,	O
dealers	O
said	O
.	O

3/4	O
-	O
hu	B-PER
zhilan	E-PER
(	O
china	O
)	O
beat	O
nunung	B-PER
subandoro	E-PER
(	O
indonesia	O
)	O
5-15	O

bowling	O
(	O
to	O
date	O
)	O
:	O
wasim	B-PER
akram	E-PER
7-0-35-0	O
,	O
waqar	B-PER
younis	E-PER

kornblum	S-PER
,	O
milosevic	S-PER
discuss	O
election	O
crisis	O
.	O

j.	B-PER
crawley	E-PER
c	O
aamir	B-PER
sohail	E-PER
b	O
wasim	B-PER
akram	E-PER
19	O

this	O
is	O
a	O
protest	O
of	O
warning	O
and	O
the	O
next	O
step	O
is	O
entering	O
our	O
town	O
using	O
all	O
means	O
possible	O
,	O
so	O
let	O
them	O
shoot	O
.	O
"	O

toronto	O
1996-08-21	O

aluminum	O
alloy	O
(	O
a380	O
grade	O
)	O
,	O
midwest	O

results	O
of	O
swiss	O
premier	O
division	O

two	O
indians	O
to	O
die	O
for	O
killing	O
23	O
bus	O
passengers	O
.	O

dole	S-PER
,	O
down	O
by	O
around	O
20	O
points	O
in	O
early	O
august	O
in	O
abc	O
polls	O
,	O
had	O
closed	O
to	O
within	O
four	O
percentage	O
points	O
immediately	O
after	O
the	O
republican	O
convention	O
in	O
san	O
diego	O
earlier	O
in	O
august	O
.	O

-docstart-	O

germany	O
1	O
0	O
0	O
1	O
1	O
6	O
0	O

le	O
havre	O
1	O
caen	O
1	O

vienna	O
1996-08-24	O

hong	O
kong	O
1996-08-23	O

zinc	O
:	O
special	O
high	O
grade	O
shg	O
5.50-6.00	O
cents	O
/	O
pound	O

brussels	O
1996-08-23	O

in	O
order	O
to	O
help	O
him	O
decide	O
whether	O
he	O
should	O
hear	O
the	O
case	O
,	O
a	O
u.s.	O
district	O
court	O
judge	O
wednesday	O
ordered	O
the	O
legal	O
counsels	O
of	O
biogen	O
inc	O
and	O
berlex	O
laboratories	O
,	O
a	O
subsidiary	O
of	O
schering	O
ag	O
,	O
deposed	O
.	O

--	O
state	O
national	O
bank	O
of	O
greece	O
will	O
start	O
real	O
auction	O
programme	O
september	O
9	O
to	O
lighten	O
up	O
on	O
its	O
real	O
estate	O
holdings	O

-docstart-	O

(	O
norway	O
)	O
,	O
stephen	B-PER
mcallister	E-PER
,	O
neal	B-PER
briggs	E-PER

-docstart-	O

nato	O
forces	O
released	O
a	O
group	O
of	O
bosnian	O
serb	O
policemen	O
late	O
on	O
thursday	O
and	O
a	O
tense	O
confrontation	O
appeared	O
to	O
be	O
easing	O
,	O
an	O
alliance	O
spokesman	O
said	O
.	O

official	O
journal	O
contents	O
-	O
oj	O
c	O
251	O
of	O
august	O
29	O
,	O
1996	O
.	O

rabat	O
1996-08-26	O

1.	O
mariacarla	B-PER
bresciani	E-PER
(	O
italy	O
)	O
3.85	O
metres	O

montenegrin	O
midfielder	O
dejan	B-PER
savicevic	E-PER
equalised	O
for	O
the	O
home	O
team	O
,	O
weaving	O
past	O
a	O
defender	O
,	O
checking	O
and	O
firing	O
in	O
a	O
left-footed	O
shot	O
in	O
the	O
21st	O
minute	O
that	O
gave	O
young	O
fiorentina	O
goalkeeper	O
francesco	B-PER
toldo	E-PER
little	O
chance	O
.	O

grabowski	S-PER
also	O
said	O
shareholders	O
approved	O
the	O
issue	O
of	O
1.6	O
million	O
shares	O
for	O
which	O
the	O
bonds	O
could	O
be	O
exchanged	O
,	O
a	O
ratio	O
of	O
6.4	O
shares	O
per	O
bond	O
.	O

rating	O
:	O
a	O

1.	O
gail	B-PER
devers	E-PER
(	O
u.s.	O
)	O
10.84	O
seconds	O

roda	O
jc	O
kerkrade	O
2	O
0	O
2	O
0	O
2	O
2	O
2	O

the	O
statement	O
said	O
the	O
u.s.	O
government	O
"	O
would	O
do	O
all	O
within	O
its	O
prevailing	O
legal	O
framework	O
to	O
prevent	O
the	O
use	O
of	O
american	O
soil	O
to	O
perpetrate	O
violence	O
against	O
the	O
democratic	O
government	O
of	O
sri	O
lanka	O
"	O
.	O

the	O
irony	O
of	O
the	O
above-average	O
summer	O
rainfall	O
was	O
not	O
lost	O
on	O
high	O
plains	O
wheat	O
producers	O
,	O
who	O
only	O
three	O
months	O
ago	O
were	O
caught	O
in	O
a	O
drought	O
so	O
severe	O
that	O
old-timers	O
likened	O
conditions	O
to	O
the	O
"	O
dust	O
bowl	O
"	O
days	O
of	O
the	O
1930s	O
.	O

sydney	O
2,292.9	O
+18.3	O
2,326.00	O
2,096.10	O

sungard	O
shareholder	O
systems	O
inc	O
,	O
a	O
subsidiary	O
of	O
sungard	O
data	O
systems	O
inc	O
,	O
said	O
it	O
had	O
entered	O
into	O
a	O
definitive	O
agreement	O
to	O
buy	O
the	O
securities	O
products	O
business	O
unit	O
of	O
checkfree	O
corp	O
.	O

"	O
during	O
the	O
scuffle	O
,	O
moura	S-PER
threw	O
the	O
first	O
punch	O
.	O

1.	O
hicham	B-PER
el	I-PER
guerrouj	E-PER
(	O
morocco	O
)	O
three	O
minutes	O
29.05	O
seconds	O

we	O
've	O
had	O
substantial	O
production	O
difficulties	O
at	O
a	O
number	O
of	O
our	O
operations	O
.	O

--	O
chicago	O
newsdesk	O
312-408-8720--	O

-	O
pakistan	O
and	O
iran	O
have	O
agreed	O
to	O
expand	O
and	O
strengthen	O
political	O
,	O
trade	O
and	O
economic	O
relations	O
.	O

division	O
three	O

abc	O

1	O
-	O
wang	B-PER
chen	E-PER
(	O
china	O
)	O
beat	O
cindana	S-PER
(	O
indonesia	O
)	O
11-3	O
1ama	S-PER
(	O
japan	O
)	O
beat	O
margit	B-PER
borg	E-PER
(	O
sweden	O
)	O
11-6	O
11-6	O

the	O
2-1	O
aggregate	O
took	O
mauritius	O
into	O
the	O
group	O
phase	O
of	O
the	O
qualifiers	O
for	O
the	O
1998	O
finals	O
,	O
and	O
kept	O
up	O
the	O
seychelles	O
'	O
record	O
of	O
never	O
having	O
won	O
an	O
official	O
match	O
in	O
their	O
10	O
years	O
of	O
fifa	O
membership	O
.	O

15-6	O
8-15	O
15-10	O
7-15	O
15-12	O

indeed	O
,	O
a	O
nice	O
glass	O
of	O
chardonnay	O
or	O
white	O
zinfandel	O
was	O
going	O
for	O
$	O
4.75	O
,	O
while	O
an	O
imported	O
beer	O
was	O
just	O
a	O
bit	O
more	O
than	O
the	O
water	O
at	O
$	O
4.50	O
.	O

"	O
his	O
condition	O
is	O
serious	O
,	O
"	O
said	O
rimma	B-PER
maslova	E-PER
,	O
deputy	O
chief	O
doctor	O
of	O
hospital	O
no	O
31	O
in	O
the	O
russian	O
capital	O
.	O
"	O

73	O
ross	B-PER
mcfarlane	E-PER
,	O
domingo	B-PER
hospital	E-PER
(	O
spain	O
)	O
,	O
seve	B-PER
ballesteros	E-PER

the	O
side	O
from	O
northern	O
france	O
,	O
forced	O
to	O
fight	O
an	O
uphill	O
battle	O
from	O
then	O
on	O
,	O
pulled	O
level	O
thanks	O
to	O
tony	B-PER
vairelles	E-PER
in	O
the	O
eighth	O
minute	O
but	O
young	O
striker	O
fabien	B-PER
lefevre	E-PER
made	O
it	O
two	O
for	O
montpellier	O
five	O
minutes	O
later	O
.	O

"	O
we	O
want	O
to	O
help	O
turn	O
down	O
the	O
rhetoric	O
in	O
a	O
country	O
that	O
borders	O
former	O
yugoslavia	O
yet	O
in	O
which	O
people	O
are	O
still	O
talking	O
about	O
secession	O
,	O
"	O
he	O
added	O
.	O

according	O
to	O
u.n.	O
officials	O
and	O
diplomats	O
,	O
iraq	O
would	O
have	O
about	O
$	O
1.13	O
billion	O
to	O
spend	O
for	O
food	O
,	O
medicine	O
and	O
other	O
goods	O
after	O
monies	O
for	O
a	O
reparations	O
fund	O
for	O
gulf	O
war	O
victims	O
and	O
costs	O
for	O
u.n.	O
weapons	O
inspections	O
were	O
deducted	O
.	O

bayer	O
leverkusen	O
0	O
fortuna	O
duesseldorf	O
1	O
(	O
seeliger	S-PER
47th	O
)	O
.	O

-docstart-	O

5.	O
brigita	B-PER
bukovec	E-PER
(	O
slovakia	O
)	O
12.95	O

new	O
york	O
1996-08-29	O

2.	O
inga	B-PER
babakova	E-PER
(	O
ukraine	O
)	O
2.03	O

the	O
maoists	O
oppose	O
multi-party	O
democracy	O
and	O
want	O
to	O
establish	O
a	O
communist	O
state	O
.	O

asian	O
traders	O
had	O
earlier	O
expected	O
an	O
ioc	O
tender	O
for	O
around	O
400,000	O
tonnes	O
.	O

faulding	O
inc	O
said	O
on	O
tuesday	O
purdue	O
frederick	O
co	O
filed	O
a	O
patent	O
infringement	O
lawsuit	O
against	O
faulding	O
and	O
its	O
purepac	O
pharamceutical	O
unit	O
.	O

cricket	O
-	O
rain	O
brings	O
premature	O
end	O
to	O
sri	O
lanka	O
match	O
.	O

"	O
towards	O
the	O
end	O
of	O
my	O
match	O
my	O
stomach	O
felt	O
like	O
week-old	O
sushi	O
,	O
"	O
said	O
washington	O
.	O
"	O

more	O
than	O
100	O
people	O
were	O
safely	O
evacuated	O
on	O
monday	O
from	O
a	O
ferry	O
that	O
caught	O
fire	O
soon	O
after	O
leaving	O
guernsey	O
in	O
britain	O
's	O
channel	O
islands	O
,	O
police	O
said	O
.	O

he	O
was	O
caught	O
by	O
police	O
trying	O
to	O
force	O
his	O
way	O
into	O
a	O
home	O
in	O
the	O
rural	O
new	O
territories	O
,	O
a	O
police	O
spokesman	O
said	O
.	O

london	O
1996-08-28	O

later	O
the	O
mission	O
was	O
looted	O
,	O
"	O
it	O
added	O
.	O

florida	O
at	O
st	O
louis	O

-docstart-	O

results	O
of	O
major	O
league	O

kansas	O
city	O
9	O
detroit	O
2	O

"	O
they	O
(	O
government	O
officials	O
)	O
want	O
to	O
present	O
us	O
before	O
public	O
opinion	O
as	O
a	O
local	O
problem	O
,	O
as	O
just	O
being	O
from	O
guerrero	O
and	O
as	O
irrational	O
radicals	O
,	O
