national	B-MISC
league	E-MISC

it	O
was	O
another	O
stunning	O
mid-season	O
acquisition	O
for	O
the	O
braves	O
,	O
who	O
already	O
have	O
an	O
11-game	O
lead	O
in	O
the	O
national	B-MISC
league	I-MISC
eastern	I-MISC
division	E-MISC
.	O

2.	O
soren	O
lausberg	O
(	O
germany	O
)	O
1:02.795	O

qualifiers	O
for	O
wednesday	O
evening	O
's	O
quarter-finals	O
:	O

2.	O
corser	O
270	O

disarming	O
iraq	O
of	O
weapons	O
of	O
mass	O
destruction	O
under	O
1991	O
gulf	B-MISC
war	E-MISC
ceasefire	O
terms	O
is	O
a	O
prerequisite	O
before	O
the	O
lifting	O
of	O
crippling	O
sanctions	O
imposed	O
on	O
iraq	O
in	O
1990	O
for	O
invading	O
kuwait	O
.	O

brunswijk	O
turned	O
himself	O
into	O
police	O
after	O
freddy	O
pinas	O
,	O
a	O
surinamese-born	S-MISC
visitor	O
from	O
the	O
netherlands	O
,	O
accused	O
brunswijk	O
of	O
trying	O
to	O
kill	O
him	O
on	O
sunday	O
after	O
a	O
bar-room	O
brawl	O
in	O
the	O
small	O
mining	O
town	O
of	O
moengo	O
,	O
about	O
56	O
miles	O
(	O
90	O
km	O
)	O
east	O
of	O
paramaribo	O
,	O
said	O
police	O
spokesman	O
ro	O
gajadhar	O
.	O

-docstart-	O

fernandez	O
(	O
12-8	O
)	O
scattered	O
six	O
hits	O
.	O

jiang	O
also	O
acknowledged	O
the	O
central	B-MISC
african	E-MISC
nation	O
's	O
support	O
for	O
china	O
's	O
stance	O
on	O
taiwan	O
,	O
which	O
beijing	O
views	O
as	O
a	O
renegade	O
province	O
,	O
while	O
bongo	O
was	O
quoted	O
as	O
thanking	O
china	O
for	O
economic	O
and	O
technological	O
aid	O
,	O
the	O
agency	O
said	O
late	O
on	O
monday	O
.	O

you	O
are	O
the	O
opposite	O
,	O
"	O
juppe	O
told	O
a	O
successful	O
french	S-MISC
team	O
at	O
paris	O
airport	O
as	O
he	O
welcomed	O
them	O
back	O
from	O
the	O
games	O
which	O
followed	O
the	O
july-august	O
olympics	S-MISC
.	O

-docstart-	O

every	O
game	O
should	O
be	O
important	O
,	O
but	O
it	O
's	O
a	O
little	O
more	O
important	O
now	O
.	O
"	O

"	O
through	O
the	O
establishment	O
of	O
pulpex	O
,	O
london	O
will	O
have	O
a	O
commodities	O
bourse	O
for	O
forest	O
products	O
which	O
complements	O
existing	O
bourses	O
for	O
oil	O
,	O
metals	O
and	O
'	O
softs	O
'	O
(	O
coffee	O
,	O
sugar	O
and	O
cocoa	O
)	O
,	O
"	O
om	O
said	O
.	O

in	O
chicago	O
,	O
james	O
baldwin	O
scattered	O
five	O
hits	O
over	O
seven	O
scoreless	O
innings	O
and	O
ray	O
durham	O
and	O
ozzie	O
guillen	O
had	O
rbi	S-MISC
hits	O
in	O
the	O
second	O
inning	O
as	O
the	O
chicago	O
white	O
sox	O
blanked	O
the	O
milwaukee	O
brewers	O
2-0	O
.	O

"	O
jordan	O
has	O
asked	O
mr.	O
adel	O
ibrahim	O
,	O
the	O
iraqi	S-MISC
embassy	O
's	O
press	O
attache	O
,	O
to	O
leave	O
because	O
he	O
was	O
carrying	O
out	O
duties	O
incompatible	O
with	O
diplomatic	O
norms	O
,	O
"	O
the	O
source	O
told	O
reuters	O
.	O

06/01	O
12/01	O

separately	O
,	O
in	O
home	O
health	O
said	O
the	O
u.s.	O
district	O
court	O
in	O
minneapolis	O
ruled	O
in	O
its	O
favor	O
regarding	O
the	O
reimbursement	O
of	O
certain	O
interest	O
expenses	O
.	O

2.	O
khalid	O
boulami	O
(	O
morocco	O
)	O
7:31.65	O

7.	O
norihiko	O
fujiwara	O
(	O
japan	O
)	O
yamaha	O
38:43.253	O

-docstart-	O

bolton	O
3	O
2	O
1	O
0	O
5	O
2	O
7	O

mae	O
sot	O
,	O
thailand	O
1996-08-25	O

the	O
island	O

san	O
jose	O
,	O
costa	O
rica	O
1996-08-27	O

buenos	O
aires	O
,	O
argentina	O
1996-08-27	O

sampras	O
opens	O
the	O
defence	O
of	O
his	O
u.s.	B-MISC
open	E-MISC
crown	O
against	O
david	O
rikl	O
of	O
the	O
czech	O
republic	O
,	O
while	O
top-ranked	O
graf	O
begins	O
her	O
title	O
defence	O
against	O
yayuk	O
basuki	O
of	O
indonesia	O
.	O

-docstart-	O

the	O
reorganization	O
plan	O
calls	O
for	O
all	O
secured	O
claims	O
to	O
be	O
paid	O
in	O
full	O
.	O

data	O
give	O
variation	O
in	O
employed	O
persons	O
,	O
in	O
thousands	O
.	O

copenhagen	O
1996-08-28	O

-docstart-	O

2009	O
65m	O
-	O
-	O

-docstart-	O

qualifier	O
vs.	O
qualifier	O

jerusalem	O
1996-08-27	O

two	O
pct	O
india	O
current	O
account	O
deficit	O
viable	O
-	O
rbi	O
.	O

belgium	O
asks	O
how	O
paedophile	O
suspect	O
eluded	O
police	O
.	O

2.	O
natalya	O
shikolenko	O
(	O
belarus	O
)	O
57.44	O

luehrs	O
said	O
digital	O
technology	O
in	O
set-top	O
boxes	O
is	O
only	O
the	O
beginning	O
and	O
said	O
the	O
technology	O
will	O
eventually	O
show	O
up	O
in	O
retail	O
consumer	O
electronics	O
.	O

washington	O
1996-08-23	O

he	O
was	O
imprisoned	O
for	O
four	O
years	O
in	O
1951	O
for	O
taking	O
part	O
in	O
a	O
coup	O
attempt	O
to	O
overthrow	O
peron	O
led	O
by	O
general	O
benjamin	O
menendez	O
.	O

london	O
1996-08-26	O

the	O
reaction	O
is	O
likely	O
to	O
disappoint	O
british	S-MISC
farmers	O
,	O
who	O
seized	O
on	O
research	O
by	O
oxford	O
scientists	O
in	O
the	O
scientific	O
journal	O
nature	O
saying	O
it	O
would	O
be	O
hard	O
to	O
get	O
rid	O
of	O
the	O
disease	O
any	O
faster	O
than	O
2001	O
without	O
killing	O
vast	O
numbers	O
of	O
cattle	O
.	O

the	O
censorship	O
office	O
denied	O
they	O
had	O
confiscated	O
the	O
newspapers	O
but	O
declined	O
to	O
say	O
when	O
they	O
could	O
go	O
on	O
sale	O
.	O

-docstart-	O

oakland	O
3	O
baltimore	O
0	O

brazil	O
-	O
donizetti	O
(	O
47th	O
)	O
,	O
ronaldo	O
(	O
85th	O
)	O

july	O
foil	O
output	O
was	O
off	O
0.2	O
percent	O
year-on-year	O
at	O
11,525	O
tonnes	O
,	O
while	O
foil	O
shipments	O
fell	O
0.8	O
percent	O
to	O
11,244	O
tonnes	O
.	O

attendance	O
:	O
6,500	O

-docstart-	O

penn	O
treaty	O
terminates	O
acquisition	O
pact	O
.	O

the	O
blom	B-MISC
stock	I-MISC
index	E-MISC
which	O
covers	O
both	O
markets	O
rose	O
0.04	O
percent	O
to	O
903.09	O
and	O
the	O
lispi	S-MISC
index	O
rose	O
0.02	O
percent	O
to	O
81.58	O
.	O

the	O
salang	O
highway	O
,	O
afghanistan	O
's	O
main	O
route	O
to	O
central	O
asia	O
,	O
has	O
been	O
controlled	O
by	O
dostum	O
since	O
he	O
began	O
fighting	O
president	O
burhanuddin	O
rabbani	O
's	O
government	O
in	O
kabul	O
in	O
january	O
1994	O
in	O
alliance	O
with	O
hezb-i-islami	O
party	O
leader	O
gulbuddin	O
hekmatyar	O
,	O
then	O
prime	O
minister	O
but	O
rival	O
to	O
the	O
president	O
.	O

p.	O
kantharoopan	O
(	O
malaysia	O
)	O
beat	O
3/4	O
-	O
jeroen	O
van	O
dijk	O

notes	O
bayerische	O
vereinsbank	O
is	O
joint	O
lead	O
manager	O

wellington	O
1996-08-29	O

his	O
critics	O
allege	O
he	O
may	O
be	O
attempting	O
to	O
delay	O
the	O
debate	O
