"	O
commander	O
nuour	O
marial	O
is	O
a	O
soldier	O
so	O
he	O
must	O
accept	O
the	O
leadership	O
's	O
decision	O
.	O

fremantle	O
21	O
6	O
0	O
15	O
1673	O
1912	O
87.5	O
24	O

-docstart-	O

men	O
's	O
200	O
metres	O

the	O
brazilian	S-MISC
senate	O
wednesday	O
agreed	O
to	O
shelve	O
a	O
bill	O
linking	O
the	O
privatization	O
of	O
mining	O
conglomerate	O
vale	O
do	O
rio	O
doce	O
to	O
congressional	O
approval	O
,	O
officials	O
said	O
.	O

french	S-MISC
shipyard	O
workers	O
march	O
against	O
job	O
cuts	O
.	O

harare	O
1996-08-24	O

one	O
feature	O
of	O
the	O
java	S-MISC
language	O
is	O
that	O
small	O
software	O
programmes	O
,	O
known	O
as	O
"	O
applets	O
"	O
because	O
they	O
are	O
small	O
applications	O
,	O
can	O
be	O
downloaded	O
from	O
the	O
server	O
computers	O
at	O
the	O
centre	O
of	O
networks	O
onto	O
individual	O
computers	O
for	O
use	O
.	O

he	O
could	O
face	O
up	O
to	O
five	O
years	O
in	O
jail	O
if	O
convicted	O
.	O

-	O
government	O
asks	O
senior	O
iraqi	S-MISC
"	O
diplomat	O
"	O
to	O
leave	O
,	O
reviews	O
status	O
of	O
others	O
.	O

the	O
socialist	O
cfdt	O
union	O
warned	O
of	O
"	O
tension	O
and	O
conflict	O
"	O
when	O
france	O
returns	O
to	O
work	O
after	O
the	O
summer	O
break	O
and	O
called	O
for	O
a	O
drive	O
to	O
create	O
up	O
to	O
500,000	O
jobs	O
in	O
nine	O
months	O
.	O

cologne	O
4	O
3	O
0	O
1	O
7	O
3	O
9	O

70	O
71	O
74	O

batkivshchyna	O
collective	O
farm	O
,	O
ukraine	O
1996-08-26	O

6-1	O
3-6	O
7-5	O
6-3	O

"	O
he	O
played	O
a	O
good	O
match	O
,	O
took	O
a	O
few	O
chances	O
,	O
and	O
every	O
time	O
he	O
was	O
down	O
he	O
was	O
able	O
to	O
come	O
up	O
with	O
a	O
big	O
first	O
serve	O
.	O
"	O

netanyahu	O
met	O
weizman	O
last	O
tuesday	O
and	O
voiced	O
his	O
opposition	O
,	O
yedioth	O
said	O
.	O

martin	O
was	O
pleased	O
with	O
his	O
victory	O
over	O
pioline	O
,	O
his	O
first	O
in	O
five	O
meetings	O
with	O
the	O
11th-ranked	O
frenchman	S-MISC
.	O
"	O

asked	O
if	O
a	O
supplementary	O
budget	O
for	O
1996/97	O
was	O
needed	O
to	O
support	O
the	O
economy	O
,	O
kubo	O
said	O
the	O
tankan	O
results	O
would	O
not	O
lead	O
to	O
any	O
immediate	O
decision	O
on	O
the	O
need	O
for	O
an	O
extra	O
budget	O
.	O

1996-08-22	O

when	O
five	O
former	O
olympic	S-MISC
100	O
champions	O
from	O
1948	O
to	O
1980	O
,	O
who	O
have	O
been	O
invited	O
to	O
watch	O
the	O
race	O
,	O
turned	O
up	O
at	O
a	O
news	O
conference	O
on	O
thursday	O
,	O
christie	O
was	O
quick	O
to	O
put	O
his	O
autograph	O
book	O
in	O
front	O
of	O
the	O
them	O
.	O

johnny	O
herbert	O
(	O
britain	O
)	O
sauber	O

italians	S-MISC
hold	O
hiv-pensioner	S-MISC
for	O
harassing	O
hookers	O
.	O

fremantle	O
21	O
6	O
0	O
15	O
1673	O
1912	O
87.5	O
24	O

5.	O
kenneth	O
eriksson	O
(	O
sweden	O
)	O
subaru	B-MISC
impreza	E-MISC
3:22	O

baseball	O
-	O
major	B-MISC
league	E-MISC
standings	O
after	O
wednesday	O
's	O
games	O
.	O

rating	O
announcement	O
as	O
of	O
08/23/96	O
.	O

but	O
others	O
,	O
such	O
as	O
self-confessed	O
secret	O
police	O
hit-squad	O
leader	O
dirk	O
coetzee	O
,	O
have	O
yet	O
to	O
testify	O
.	O

cincinnati	O
65	O
67	O
.492	O
6	O

women	O
's	O
400	O
metres	O

portsmouth	O
2	O
0	O
0	O
2	O
2	O
5	O
0	O

-	O
president	O
dos	O
santos	O
proposes	O
the	O
establishment	O
by	O
un	O
security	O
council	O
of	O
definitive	O
and	O
final	O
timetable	O
for	O
the	O
tasks	O
and	O
obligations	O
under	O
the	O
lusaka	B-MISC
agreement	E-MISC
and	O
the	O
sending	O
of	O
a	O
mission	O
of	O
sc	O
,	O
as	O
soon	O
as	O
possible	O
,	O
to	O
supervise	O
the	O
execution	O
of	O
the	O
agreement	O
.	O

2.	O
khalid	O
boulami	O
(	O
morocco	O
)	O
7:31.65	O

grand	O
total	O
:	O
290m	O

women	O
's	O
1,500	O
metres	O

-docstart-	O

for	O
,	O
goals	O
against	O
,	O
points	O
)	O
:	O

fiorentina	O
-	O
gabriel	O
batistuta	O
(	O
11th	O
,	O
83rd	O
)	O

mother	O
teresa	O
was	O
born	O
agnes	O
goinxha	O
bejaxhiu	O
to	O
albanian	S-MISC
parents	O
in	O
skopje	O
,	O
in	O
what	O
was	O
then	O
serbia	O
,	O
on	O
august	O
27	O
,	O
1910	O
.	O

anyang	O
0	O
3	O
1	O
6	O
9	O
3	O

athletics	O
-	O
mitchell	O
upstages	O
trio	O
of	O
olympic	S-MISC
sprint	O
champions	O
.	O

mds	O
this	O
year	O
lost	O
its	O
president	O
and	O
vice-president	O
,	O
both	O
of	O
whom	O
were	O
tried	O
and	O
given	O
jail	O
sentences	O
.	O

we	O
should	O
,	O
as	O
president	O
clinton	O
proposed	O
today	O
,	O
stop	O
people	O
convicted	O
of	O
domestic	O
violence	O
from	O
buying	O
a	O
handgun	O
.	O

karol	O
kucera	O
(	O
slovakia	O
)	O
beat	O
1	O
-	O
michael	O
chang	O
(	O
u.s.	O
)	O
6-4	O
6-4	O

accusing	O
israeli	S-MISC
prime	O
minister	O
benjamin	O
netanyahu	O
of	O
stupidity	O
,	O
arafat	O
launched	O
his	O
strongest	O
attack	O
on	O
the	O
right-wing	O
government	O
since	O
its	O
election	O
in	O
may	O
.	O

played	O
on	O
tuesday	O
.	O

*	O
philip	O
morris	O
cos	O
inc	O
raises	O
dividend	O
20	O
percent	O
.	O

almost	O
no	O
chance	O
at	O
all	O
for	O
any	O
complete	O
ticket	O
to	O
win	O
altogether	O
and	O
the	O
results	O
will	O
weaken	O
some	O
leaders	O
.	O

2.	O
john	O
mayock	O
(	O
britain	O
)	O
3:54.60	O

unsecured	O
claims	O
are	O
estimated	O
at	O
about	O
$	O
90	O
million	O
.	O

after	O
two	O
seasons	O
in	O
the	O
second	O
division	O
and	O
after	O
taking	O
on	O
half	O
a	O
dozen	O
new	O
recruits	O
this	O
season	O
,	O
some	O
of	O
whom	O
do	O
not	O
speak	O
a	O
word	O
of	O
french	S-MISC
,	O
marseille	O
are	O
not	O
playing	O
with	O
any	O
fluidity	O
.	O

gaceta	O
de	O
los	O
negocios	O

china	O
's	O
president	O
jiang	O
zemin	O
offered	O
his	O
gratitude	O
in	O
a	O
meeting	O
on	O
monday	O
with	O
visiting	O
gabon	O
president	O
omar	O
bongo	O
,	O
the	O
official	O
xinhua	O
news	O
agency	O
said	O
.	O

2.	O
samuel	O
matete	O
(	O
zambia	O
)	O
47.99	O

the	O
island	O

tennis	O
-	O
injured	O
chanda	O
rubin	O
out	O
of	O
u.s.	B-MISC
open	E-MISC
.	O

the	O
bosnian	S-MISC
election	O
is	O
set	O
for	O
september	O
14	O
and	O
voting	O
began	O
on	O
wednesday	O
for	O
most	O
of	O
the	O
600,000	O
bosnians	S-MISC
living	O
abroad	O
.	O

-docstart-	O

belchatow	O
,	O
poland	O
1996-08-27	O

the	O
party	O
is	O
running	O
on	O
a	O
platform	O
claiming	O
it	O
can	O
ward	O
off	O
problems	O
before	O
they	O
occur	O
through	O
techniques	O
such	O
as	O
mass	O
meditation	O
that	O
would	O
reduce	O
stress	O
,	O
crime	O
,	O
terrorism	O
and	O
even	O
wars	O
.	O

"	O
i	O
got	O
a	O
lot	O
of	O
first	O
serves	O
in	O
,	O
"	O
said	O
enqvist	O
about	O
his	O
victory	O
over	O
korda	O
.	O
"	O

they	O
reported	O
more	O
arrivals	O
that	O
were	O
probably	O
spot	O
purchases	O
.	O

the	O
ltte	O
(	O
liberation	O
tigers	O
of	O
tamil	O
eelam	O
)	O
accosts	O
us	O
and	O
,	O
at	O
the	O
point	O
of	O
a	O
gun	O
,	O
forces	O
us	O
to	O
take	O
refugees	O
,	O
"	O
said	O
senior	O
fishermen	O
leader	O
p.	O
arulanandam	O
.	O

in	O
baltimore	O
,	O
don	O
wengert	O
threw	O
a	O
nine-hitter	O
for	O
his	O
first	O
shutout	O
and	O
jose	O
herrera	O
had	O
a	O
two-run	O
double	O
in	O
a	O
three-run	O
fifth	O
inning	O
as	O
the	O
oakland	O
athletics	O
blanked	O
the	O
baltimore	O
orioles	O
3-0	O
.	O

sampras	O
opens	O
the	O
defence	O
of	O
his	O
u.s.	B-MISC
open	E-MISC
crown	O
against	O
david	O
rikl	O
of	O
the	O
czech	O
republic	O
,	O
while	O
top-ranked	O
graf	O
begins	O
her	O
title	O
defence	O
against	O
yayuk	O
basuki	O
of	O
indonesia	O
.	O

alcan	O
aluminum	O
,	O
u.s.	O
midwest	O
(	O
effective	O
date	O
:	O
august	O
1	O
,	O
1996	O
)	O

brussels	O
1996-08-29	O

capt	O
.	O

and	O
that	O
is	O
impossible	O
.	O
