paris	O
1996-08-27	O

211	O
robert	O
allenby	O
(	O
australia	O
)	O
69	O
71	O
71	O

sale	O
amount	O
:	O
3,390,000	O

bonn	O
1996-08-24	O

feyenoord	O
rotterdam	O
suffered	O
an	O
early	O
shock	O
when	O
they	O
went	O
1-0	O
down	O
after	O
four	O
minutes	O
against	O
de	O
graafschap	O
doetinchem	O
.	O

0-0	O
.	O

i	O
felt	O
that	O
all	O
the	O
other	O
things	O
i	O
was	O
doing	O
the	O
years	O
before	O
,	O
they	O
were	O
distracting	O
me	O
,	O
they	O
were	O
not	O
helping	O
me	O
at	O
all	O
.	O
"	O

texas	O
74	O
54	O
.578	O
-	O

california	O
at	O
baltimore	O

martin	O
damm	O
(	O
czech	O
republic	O
)	O
beat	O
michael	O
joyce	O
(	O
u.s.	O
)	O
5-7	O

19.	O
jim	O
payne	O
165,150	O

the	O
church	O
in	O
australia	O
said	O
on	O
monday	O
lynch	O
,	O
batchelor	O
,	O
barton	O
and	O
riel	O
were	O
held	O
in	O
a	O
prison	O
until	O
the	O
weekend	O
,	O
when	O
they	O
were	O
moved	O
to	O
join	O
the	O
other	O
captives	O
at	O
the	O
compound	O
.	O

seoul	O
1996-08-26	O

manila	O
1996-08-24	O

reiffel	O
6-1-23-2	O
(	O
2nb	O
)	O
,	O
s.	O
waugh	O
7-2-24-1	O
(	O
1nb	O
,	O
2w	O
)	O
,	O
hogg	O

taleban	S-MISC
said	O
its	O
shipment	O
of	O
ammunition	O
from	O
albania	O
was	O
evidence	O
of	O
russian	S-MISC
military	O
support	O
for	O
rabbani	O
's	O
government	O
.	O

the	O
socialists	O
,	O
reformed	O
heirs	O
to	O
the	O
communists	O
,	O
pulled	O
out	O
of	O
the	O
poll	O
saying	O
it	O
was	O
a	O
sham	O
.	O

-	O
order	O
book	O
(	O
billions	O
)	O
2.37	O
vs	O
2.01	O

games	O
played	O
on	O
wednesday	O
.	O

a	O
few	O
days	O
ago	O
russian	S-MISC
president	O
boris	O
yeltsin	O
issued	O
a	O
decree	O
on	O
state	O
regulation	O
of	O
foreign	O
barter	O
deals	O
,	O
and	O
volkova	O
said	O
this	O
"	O
could	O
substantially	O
improve	O
the	O
situation	O
"	O
.	O

june	O
mill	O
output	O
data	O
were	O
revised	O
slightly	O
downward	O
to	O
210,622	O
tonnes	O
from	O
the	O
preliminary	O
210,683	O
,	O
while	O
shipments	O
were	O
revised	O
marginally	O
upward	O
to	O
213,989	O
tonnes	O
from	O
213,845	O
.	O

bondholders	O
,	O
other	O
unsecured	O
non-trade	O
creditors	O
,	O
and	O
existing	O
shareholders	O
also	O
will	O
receive	O
warrants	O
entitling	O
them	O
to	O
roughly	O
800,000	O
shares	O
when	O
the	O
company	O
's	O
market	O
capitalization	O
reaches	O
$	O
25	O
million	O
.	O

jakarta	O
1996-08-29	O

the	O
container	O
was	O
on	O
its	O
way	O
to	O
romania	O
via	O
the	O
former	O
yugoslavia	O
from	O
singapore	O
and	O
was	O
the	O
biggest	O
drugs	O
haul	O
in	O
malta	O
,	O
police	O
said	O
.	O

-docstart-	O

3	O
-	O
thomas	O
muster	O
(	O
austria	O
)	O
beat	O
dirk	O
dier	O
(	O
germany	O
)	O
6-3	O
6-2	O
6-4	O

7.	O
hubert	O
grossard	O
(	O
belgium	O
)	O
13.65	O

jordan	O
expels	O
iraqi	S-MISC
diplomat	O
after	O
bread	O
riots	O
.	O

7.	O
simon	O
crafar	O
(	O
new	O
zealand	O
)	O
kawasaki	O
132	O

--	O
john	O
gilardi	O
,	O
frankfurt	O
newsroom	O
,	O
+49	O
69	O
756525	O

2.	O
derek	O
mills	O
(	O
u.s.	O
)	O
44.78	O

airdrieonians	O
0	O
east	O
fife	O
0	O

egyptian	S-MISC
police	O
have	O
arrested	O
eight	O
people	O
who	O
were	O
trying	O
to	O
sell	O
an	O
ancient	O
copy	O
of	O
the	O
old	B-MISC
testament	E-MISC
,	O
the	O
official	O
al-akhbar	O
newspaper	O
said	O
on	O
thursday	O
.	O

scottish	S-MISC
division	O
three	O
-	O
albion	O
v	O
cowdenbeath	O
,	O
arbroath	O
v	O

expectations	O
that	O
cofinec	O
s.a.	O
,	O
the	O
hungarian	S-MISC
bourse	O
's	O
first	O
foreign	O
listing	O
,	O
will	O
report	O
a	O
disappointing	O
first	O
half	O
have	O
depressed	O
the	O
stock	O
below	O
its	O
issue	O
price	O
,	O
but	O
analysts	O
expect	O
a	O
rebound	O
in	O
the	O
long	O
term	O
.	O

cincinnati	O
at	O
atlanta	O

"	O
the	O
choice	O
has	O
never	O
been	O
starker	O
,	O
the	O
stakes	O
today	O
have	O
never	O
been	O
higher	O
,	O
"	O
gore	O
said	O
.	O
"	O

germany	O
has	O
been	O
one	O
of	O
the	O
loudest	O
critics	O
of	O
russia	O
's	O
military	O
intervention	O
in	O
chechnya	O
,	O
a	O
20-month-old	O
conflict	O
in	O
which	O
tens	O
of	O
thousands	O
of	O
people	O
have	O
been	O
killed	O
.	O

soccer	O
-	O
norway	O
elite	O
division	O
results	O
/	O
standings	O
.	O

"	O
i	O
feared	O
he	O
would	O
flee	O
from	O
work	O
or	O
steal	O
my	O
belongings	O
,	O
"	O
the	O
kathmandu	O
post	O
newspaper	O
quoted	O
munakarmi	O
as	O
saying	O
after	O
his	O
arrest	O
.	O

baseball	O
games	O
played	O
on	O
wednesday	O
(	O
home	O
team	O
in	O
caps	O
)	O
:	O

anna	O
kournikova	O
(	O
russia	O
)	O
beat	O
natalia	O
baudone	O
(	O
italy	O
)	O
6-3	O
6-3	O

roda	O
jc	O
kerkrade	O
1	O
0	O
1	O
0	O
1	O
1	O
1	O

saeed	O
anwar	O
c	O
croft	O
b	O
cork	O
176	O

american	B-MISC
league	E-MISC

2.	O
corser	O
270	O

total	O
(	O
for	O
four	O
wickets	O
)	O
339	O

dan	O
jensen	O
(	O
australia	O
)	O
beat	O
anders	O
thoren	O
(	O
sweden	O
)	O
8-15	O
15-12	O

jamaican	S-MISC
veteran	O
merlene	O
ottey	O
,	O
who	O
beat	O
devers	O
in	O
zurich	O
after	O
just	O
missing	O
out	O
on	O
the	O
gold	O
medal	O
in	O
atlanta	O
after	O
a	O
photo	O
finish	O
,	O
had	O
to	O
settle	O
for	O
third	O
place	O
in	O
11.04	O
.	O

division	O
two	O

san	O
francisco	O
54	O
72	O
.429	O
14	O

the	O
party	O
is	O
running	O
on	O
a	O
platform	O
claiming	O
it	O
can	O
ward	O
off	O
problems	O
before	O
they	O
occur	O
through	O
techniques	O
such	O
as	O
mass	O
meditation	O
that	O
would	O
reduce	O
stress	O
,	O
crime	O
,	O
terrorism	O
and	O
even	O
wars	O
.	O

for	O
,	O
against	O
,	O
points	O
)	O
:	O

fall	O
of	O
wicket	O
-	O
1-106	O
2-239	O
3-334	O
4-334	O

at	O
leicester	O
:	O
leicestershire	O
343-8	O
(	O
p.	O
simmons	O
108	O
,	O
p.	O
