health	O
officials	O
said	O
the	O
surgeon	O
told	O
authorities	O
he	O
stored	O
the	O
foot	O
in	O
his	O
freezer	O
at	O
home	O
,	O
but	O
the	O
freezer	O
recently	O
broke	O
down	O
and	O
the	O
contents	O
spoiled	O
.	O

-docstart-	O

canada	O
's	O
international	O
travel	O
account	O
gap	O
shrinks	O
.	O

fall	O
of	O
wicket	O
-	O
1-106	O
2-239	O
3-334	O
4-334	O

in	O
detroit	O
,	O
brad	O
ausmus	O
's	O
three-run	O
homer	O
capped	O
a	O
four-run	O
eighth	O
and	O
lifted	O
the	O
tigers	O
to	O
a	O
7-4	O
victory	O
over	O
the	O
reeling	O
chicago	O
white	O
sox	O
.	O

the	O
brazilian	S-MISC
senate	O
wednesday	O
agreed	O
to	O
shelve	O
a	O
bill	O
linking	O
the	O
privatization	O
of	O
mining	O
conglomerate	O
vale	O
do	O
rio	O
doce	O
to	O
congressional	O
approval	O
,	O
officials	O
said	O
.	O

--	O
conservative	O
opposition	O
new	O
democracy	O
promises	O
series	O
of	O
measures	O
on	O
the	O
economy	O
30	O
days	O
after	O
the	O
elections	O
aiming	O
at	O
4.0	O
percent	O
gdp	O
growth	O
rate	O
annually	O
--	O
george	O
georgiopoulos	O
,	O
athens	O
newsroom	O
+301	O
3311812-4	O

add	O
division	O
two	O

the	O
poll	O
indicated	O
a	O
fall	O
in	O
the	O
number	O
of	O
people	O
who	O
believed	O
dole	O
would	O
be	O
able	O
to	O
fulfil	O
his	O
promise	O
to	O
cut	O
the	O
federal	O
budget	O
deficit	O
and	O
cut	O
income	O
taxes	O
by	O
15	O
percent	O
at	O
the	O
same	O
time	O
.	O

st	O
george	O
21	O
12	O
1	O
8	O
421	O
344	O
25	O

senegal	O
bans	O
guns	O
ahead	O
of	O
local	O
elections	O
.	O

on	O
the	O
russian	B-MISC
trading	I-MISC
system	E-MISC
,	O
gazprom	O
shares	O
rose	O
25	O
percent	O
on	O
thursday	O
to	O
$	O
0.375	O
from	O
$	O
0.300	O
,	O
after	O
falling	O
by	O
over	O
a	O
third	O
earlier	O
this	O
week	O
.	O

the	O
previous	O
mark	O
of	O
26:43.53	O
was	O
set	O
by	O
ethiopia	O
's	O
haile	O
gebreselassie	O
in	O
the	O
dutch	S-MISC
town	O
of	O
hengelo	O
in	O
june	O
last	O
year	O
.	O

china	O
held	O
on	O
july	O
29	O
what	O
it	O
said	O
would	O
be	O
its	O
last	O
nuclear	O
test	O
before	O
a	O
self-imposed	O
moratorium	O
that	O
took	O
effect	O
the	O
following	O
day	O
.	O

the	O
crowd	O
in	O
the	O
church	O
was	O
wildly	O
supportive	O
,	O
showering	O
simpson	O
with	O
gifts	O
and	O
praise	O
.	O

"	O
we	O
are	O
ready	O
to	O
fight	O
to	O
our	O
last	O
breath	O
--	O
australia	O
must	O
play	O
at	O
its	O
absolute	O
best	O
to	O
win	O
,	O
"	O
said	O
newcombe	O
,	O
who	O
described	O
the	O
tie	O
as	O
the	O
toughest	O
he	O
has	O
faced	O
as	O
captain	O
.	O

8.	O
bernard	O
barmasai	O
(	O
kenya	O
)	O
8:17.94	O

vicorp	O
restaurants	O
names	O
sabourin	O
cfo	O
.	O

the	O
provisional	O
election	O
commission	O
is	O
osce	O
's	O
top	O
rule-making	O
body	O
for	O
the	O
poll	O
.	O

a.g.	O
edwards	O
&	O
sons	O
,	O
inc	O
.	O

south	O
