information	O
minister	O
marwan	B-PER
muasher	E-PER
says	O
there	O
is	O
evidence	O
that	O
"	O
some	O
official	O
parties	O
in	O
iraq	S-LOC
"	O
were	O
behind	O
the	O
disturbances	O
in	O
the	O
south	O
.	O

germany	S-LOC
imported	O
47,600	O
sheep	O
from	O
britain	S-LOC
last	O
year	O
,	O
nearly	O
half	O
of	O
total	O
imports	O
.	O

-docstart-	O

soccer	O
-	O
brazilian	S-MISC
championship	O
results	O
.	O

firestone	B-LOC
c.c	E-LOC
,	O
7149	O
yards	O
,	O
par	O
70	O
(	O
players	O
u.s.	S-LOC
unless	O
noted	O
)	O
:	O

official	O
cash	O
rates	O
were	O
last	O
cut	O
on	O
july	O
31	O
to	O
7.0	O
percent	O
.	O

the	O
taiwan	S-LOC
dollar	O
closed	O
slightly	O
firmer	O
on	O
thursday	O
amid	O
tight	O
taiwan	S-LOC
dollar	O
liquidity	O
in	O
the	O
banking	O
system	O
,	O
and	O
dealers	O
said	O
the	O
rate	O
was	O
likely	O
to	O
move	O
narrowly	O
in	O
the	O
near	O
term	O
.	O

-docstart-	O

los	B-ORG
angeles	E-ORG
at	O
montreal	S-LOC

8	O
-	O
lindsay	B-PER
davenport	E-PER
(	O
u.s.	S-LOC
)	O
beat	O
henrietta	B-PER
nagyova	E-PER
(	O
slovakia	S-LOC
)	O
6-	O
0	O
6-4	O

-docstart-	O

capt	O
.	O

nearly	O
every	O
african	S-MISC
member	O
who	O
spoke	O
,	O
as	O
well	O
as	O
most	O
security	B-ORG
council	E-ORG
members	O
,	O
however	O
,	O
were	O
unsympathetic	O
towards	O
the	O
government	O
of	O
president	O
pierre	B-PER
buyoya	E-PER
,	O
an	O
army	O
major	O
put	O
in	O
power	O
in	O
a	O
july	O
coup	O
by	O
the	O
tutsi-run	S-MISC
military	O
,	O
which	O
is	O
locked	O
in	O
a	O
guerrilla	O
war	O
with	O
the	O
majority	O
hutus	S-MISC
.	O

central	B-MISC
division	E-MISC

oldham	S-ORG
2	O
0	O
0	O
2	O
2	O
5	O
0	O

dutch	S-MISC
shares	O
drifted	O
to	O
a	O
lower	O
close	O
on	O
monday	O
,	O
dragged	O
down	O
by	O
weakness	O
in	O
the	O
domestic	O
bond	O
market	O
and	O
turnover	O
depressed	O
by	O
the	O
uk	S-LOC
bank	O
holiday	O
and	O
lack	O
of	O
any	O
significant	O
u.s.	S-LOC
economic	O
data	O
.	O

9.	O
johan	B-PER
lisabeth	E-PER
(	O
belgium	S-LOC
)	O
13.75	O

the	O
purchase	O
is	O
not	O
expected	O
to	O
have	O
a	O
material	O
effect	O
o	O
sungard	S-ORG
's	O
financial	O
condition	O
or	O
results	O
of	O
operations	O
.	O

u.s.	S-LOC
producer	O
list	O
/	O
transaction	O
prices	O

2000	O
650,000	O

the	O
two	O
buses	O
collided	O
head	O
on	O
at	O
5	O
o'clock	O
this	O
morning	O
on	O
the	O
road	O
between	O
the	O
towns	O
of	O
rousse	S-LOC
and	O
veliko	B-LOC
tarnovo	E-LOC
,	O
police	O
said	O
.	O

the	O
spla	S-ORG
has	O
fought	O
khartoum	S-LOC
's	O
government	O
forces	O
in	O
the	O
south	O
since	O
1983	O
for	O
greater	O
autonomy	O
or	O
independence	O
of	O
the	O
mainly	O
christian	S-MISC
and	O
animist	O
region	O
from	O
the	O
moslem	S-MISC
,	O
arabised	B-LOC
north	E-LOC
.	O

aranyaprathet	O
,	O
thailand	S-LOC
1996-08-28	O

"	O
determined	O
and	O
credible	O
efforts	O
to	O
rein	O
in	O
unsustainable	O
fiscal	O
positions	O
(	O
are	O
)	O
often	O
rewarded	O
by	O
rising	O
confidence	O
,	O
giving	O
favourable	O
effects	O
on	O
economic	O
activity	O
even	O
in	O
the	O
short	O
term	O
,	O
"	O
it	O
said	O
.	O

according	O
to	O
a	O
new	O
release	O
from	O
the	O
governor	O
,	O
wisconsin	S-LOC
submitted	O
a	O
plan	O
to	O
the	O
u.s.	B-ORG
department	I-ORG
of	I-ORG
health	I-ORG
and	I-ORG
human	I-ORG
services	E-ORG
for	O
administration	O
of	O
the	O
new	O
block	O
grant	O
system	O
for	O
welfare	O
just	O
minutes	O
after	O
president	O
bill	B-PER
clinton	E-PER
signed	O
the	O
measure	O
into	O
law	O
thursday	O
.	O

athens	S-LOC
1996-08-29	O

oldham	S-ORG
3	O
0	O
0	O
3	O
2	O
6	O
0	O

canada	S-LOC
's	O
minister	O
